34030	65970	38840	40820	104100	76510	41110	24250	116120	69940	0	84280	38490	48580	102730	30450	23880	75670	79740	52250	53370	53450	70900	8060	60120	72510	30680	71740	54450	30930	53370	24560	49590	67770	44780	27030	53140	97210	34250	66420	97940	7560	50780	11910	42660	78710	69100	56550	58990	85820	67700	82690	36320	66620	71990	47830	39280	53580	82130	61350	99070	24250	60200	51690	57910	94490	74870	68060	100320	33610	77430	117440	73950	65900	112990	70840	53480	57860	73950	20680	68380	37090	37550	102471	92620	74890	22490	16320	50380	40230	29070	89150	87630	102350	61640	49040	28710	58310	71400	45330	72680	92020	41910	121220	64930	86610	87010	113590	128150	58970	116870	66470	32770	107310	63700	30010	55570	88470	57600	112280	16150	46490	21540	85410	105690	62600	79770	17100	64220	82160	50340	17200	83090	29890	119140	97600	100210	58140	110090	111920	48100	24200	14440	42960	66310	39070	70040	55460	72250	38290	84320	
58390	89430	67720	58060	65670	92040	95520	76200	34560	67180	84230	0	79260	38700	73520	68330	65500	15240	77310	82000	82940	31020	20590	89120	31780	89411	68740	85560	31130	73210	39720	71130	74910	130090	44130	72670	94160	50240	75530	32360	28160	91540	62290	82060	67910	50890	86890	59010	48720	53690	47260	143061	84490	37670	56300	69320	46270	69640	65820	34830	48600	60960	43390	46980	27270	50770	90560	64800	35080	105670	119301	61840	55150	49740	75450	53000	37760	44600	55150	66350	26130	74080	50760	26050	69870	110931	86760	71160	90150	104740	84760	30120	64670	19030	79270	87520	78080	26080	77140	40420	89581	54430	71470	77010	71560	103511	111881	72880	73990	33590	33550	44500	70650	25910	62390	74360	42310	61510	86510	39680	77100	68210	83290	67740	49970	63470	32840	95630	30030	54670	45670	93000	19330	88620	35820	16100	79200	72060	71620	60670	37230	86150	96360	67020	21060	78900	77670	29450	49600	109830	102561	
53910	27740	67950	60700	112341	38280	16390	57721	110180	33980	38440	79380	0	55430	115341	14920	22010	73930	43620	14020	85350	51390	59970	45860	49160	103360	57500	33510	50680	10230	62361	17490	11360	53750	55211	59001	18630	104100	6400	69610	99870	44210	76470	27560	70100	89071	30870	27440	69780	94061	77701	120330	5650	54230	38580	13300	50070	17620	47040	67270	104151	44130	68251	62480	55370	101380	36640	88290	103510	38690	115070	122831	84740	76690	120381	81630	61471	67241	84740	26820	70910	5350	48340	100490	56660	111650	22860	33330	14620	32720	15150	92340	100050	97450	90910	10810	10060	54750	34900	49060	103530	100261	71700	128501	92690	117810	122220	121831	133521	63680	107740	74941	62840	102410	28720	10850	64951	53850	19370	114120	23030	74250	19790	50300	72660	85790	83870	40030	67410	49130	61130	32220	85940	18860	107440	92700	119760	22180	117481	117311	49680	59650	52080	13470	59140	73090	33540	52630	80251	42850	116140	
21020	78440	31540	21840	58940	85200	68861	38830	68250	67710	48450	38740	55680	0	61940	41691	36061	27680	79200	64800	48730	11730	30160	53340	20860	59770	32090	80430	14470	46721	8800	41561	56770	102231	5730	35540	73480	50490	50401	18430	49950	55760	28080	51360	31730	35670	77790	48920	20070	40660	24300	107711	57611	30670	63670	50960	9490	54530	74890	13920	52350	24170	14850	12770	14400	47770	83560	38580	52330	75300	88061	70720	32200	24150	66980	29090	7420	13680	32200	34980	20390	50500	13560	54481	84310	79691	56730	37830	69470	76751	56881	41160	47500	55020	49060	65660	50851	16450	74460	6480	59940	46860	35290	75100	44860	73870	81700	68430	81430	11110	69650	21540	34470	59440	58100	47131	11390	79830	69600	64290	46730	34000	53260	77190	75050	36080	32480	64550	16230	69320	11420	61920	35100	60631	72350	50030	66360	61210	64080	65200	6090	48920	59490	45800	24790	42720	73100	13720	26850	79460	72920	
73860	138600	64450	67240	9680	145360	127711	80660	88550	124470	102540	73680	115251	61540	0	100541	94911	65251	135960	126141	57680	68060	80750	95340	76100	54580	73930	140590	70600	105571	55750	100411	119341	161081	62690	77160	133241	30740	109251	53860	61700	101970	57670	109380	60750	29320	137950	105200	47900	24080	42030	111570	116461	85910	118910	112900	67590	114300	132480	51720	39250	81870	51710	56030	67200	28200	143720	36960	57640	134150	87130	37020	33690	40860	16840	35970	55300	53910	33690	93120	58760	110281	71260	69170	140150	78760	114870	95530	129241	135601	115731	50740	20340	80990	44900	125421	109701	69410	132730	67610	54750	19650	64100	25070	39420	68680	77100	18400	42550	55710	90380	44430	70210	80310	114860	105981	54460	131790	131460	68120	104870	57090	111400	134780	122380	41690	42720	112170	55070	124560	57800	119770	54370	119481	94140	76560	11110	120340	13940	29240	67220	88180	99850	107740	74740	72290	131560	69290	38020	138310	67730	
40910	42130	54950	47700	97731	52670	28330	44721	100230	42330	30940	68390	15030	41311	100731	0	7400	62050	52210	28410	72350	38810	49630	38490	38820	88780	44500	47900	38100	5350	47751	6640	22890	64620	40601	46001	33020	89851	9030	56200	87720	37370	63180	21390	57100	74461	45260	28980	55170	79451	63091	113490	17080	43890	44270	19830	35460	25430	53550	53860	90701	31130	53641	47870	42790	87131	51030	73680	90100	43060	107541	109291	70130	62080	105771	67020	46861	52631	70130	12880	58160	11010	33730	88820	64290	100091	23660	20500	29010	39310	19500	78930	85430	86460	77910	25200	12140	42470	43870	35650	88950	85651	58700	113891	79690	103230	107640	107221	119981	50270	99300	60331	49840	91420	35680	6580	50341	60300	33760	102060	16850	61250	18080	56830	77970	71180	70460	35120	54000	54440	46520	31260	72870	23360	99000	81710	105140	30610	102871	103771	36270	49250	45240	13220	48800	60691	42510	40050	65641	47220	101560	
34140	49220	48180	40930	92001	59760	33830	37951	97470	49080	24470	65630	22120	35581	95001	7410	0	59230	59250	35500	65580	36050	49290	31810	38480	82010	37730	54990	35340	12440	42021	6410	29980	66900	34871	39231	40110	84121	16120	51670	83190	32030	56700	16700	50330	68731	52350	33200	49400	73721	57361	107050	22800	43550	48640	26580	29690	32180	60080	49251	85981	24360	47911	42100	40030	81401	58120	67910	85570	40310	100771	104351	64360	56310	100041	61250	41131	46901	64360	6040	53630	18100	27960	86060	69500	93321	21400	13810	36100	41420	21550	74400	79660	83700	71140	32290	15330	39710	50910	30290	82180	79921	51930	108161	72920	96460	100870	101491	115061	45740	98220	54601	43070	88660	40350	12320	44611	65120	40850	97530	11740	54480	17930	62380	82340	65410	65930	30270	49470	58810	40750	27640	68340	25300	98660	78950	99370	37650	97141	98831	31740	42570	38910	19920	47660	53921	49550	37290	59911	44470	94790	
48060	88610	55480	45820	57180	95370	90030	64090	41450	72760	75490	15230	73930	27610	65030	62270	59110	0	82890	76670	70660	23890	20880	80240	26110	76081	56500	90600	25160	67150	27480	65070	69580	124030	32800	60430	88830	41691	70200	19030	26890	82800	49070	75500	55670	40750	87960	55210	35390	44630	33930	129731	78780	34740	61880	63990	36530	64310	71400	21500	40491	51210	30630	34740	19780	42280	93730	51470	33110	99280	105971	55720	42920	36410	66960	39670	25520	31960	42920	59120	12740	68750	40600	27850	77260	97601	80370	62830	84820	98680	78700	24000	55130	28220	65940	82190	72020	20110	82720	30800	76251	45940	59230	69681	58230	90181	98551	65551	67870	21060	42850	31170	58410	32640	64870	68300	30070	68900	81470	41480	70710	55930	76900	73320	61400	50140	22430	88690	16700	61930	33430	86060	12890	82560	45550	23230	70710	70350	63130	53341	27920	73910	84750	61690	17070	66660	81570	23350	36270	103440	89231	
91480	21650	105920	96880	131030	20980	49330	95291	97680	11800	79930	76950	43620	78860	135830	52710	59720	82390	0	30870	123510	69040	64560	87940	60900	138510	95070	14500	66620	50460	86920	56940	33340	76330	83900	96571	37070	119140	46320	86130	102040	86290	107210	69640	106770	109530	16080	31260	97120	114520	98160	162710	49220	56950	21190	34820	79840	29590	17650	84210	118021	81700	91190	91210	69080	118290	19500	114490	109250	75830	157210	136010	107150	99430	140810	103900	84910	91800	107150	65200	84970	44870	81860	99710	21060	153140	64460	72730	35570	63770	56750	104290	122580	89610	127670	36770	53630	66490	9280	74980	138680	119820	109670	147190	121250	152610	160440	140520	147081	81390	95240	95400	100410	96570	21210	51360	89510	24120	25900	114870	65110	112190	63360	18630	46730	112840	98570	81630	83750	28600	89860	73820	93210	59360	94940	88110	140470	22070	136980	130871	73010	101070	94160	41630	70880	111661	12270	68340	100710	75020	151660	
67270	15950	81310	74060	122250	26490	24310	71081	106890	22580	52290	82340	13900	64880	126041	28280	35370	76890	30480	0	99420	59320	62930	59710	52120	117670	70860	21720	57840	23590	73061	30850	8610	56950	65911	72361	14450	110360	19760	77350	102830	58060	89341	41410	83460	99771	19080	27280	81331	104761	88401	134420	19500	57190	30810	14360	61251	13350	35640	75430	109241	57490	78951	74031	60300	109510	24850	99841	108650	50810	128920	127611	96291	88241	131081	93181	71850	77941	96291	40180	76190	18560	61160	103450	45260	126330	36710	46690	10550	39400	29000	97480	111601	98390	106800	9330	23910	57710	21760	59670	117840	110961	85060	138410	106851	132120	136530	131740	138301	72610	104450	85641	76200	105370	22660	24210	75651	43370	6440	117080	36880	87610	33640	38900	64930	97341	89790	53880	74970	41440	72681	46070	88900	32710	104150	95660	130681	13580	128181	122091	59030	73500	65930	21620	62100	86940	20400	59560	90951	50650	130450	
37100	113550	18810	30530	60120	124090	92070	31590	111331	111950	53180	82910	85500	48630	57320	72360	65620	70770	123470	99590	0	59670	76370	46270	68730	24080	28210	119320	62410	75900	43400	69220	94310	114850	43870	29760	104050	65790	79500	53450	86860	52610	22320	63840	18930	45900	116680	94670	36290	50870	44941	68330	85160	78540	110440	90530	45050	95910	122070	51310	74300	42870	43050	36180	61820	62620	122450	30730	85560	80220	43710	87760	40500	39841	67580	41240	45520	45250	40500	59740	59670	82280	48520	93401	131690	35340	74140	59260	100430	92550	79270	75330	46520	98110	13500	96380	77550	64030	115130	51350	22760	54490	16390	75810	22510	35680	35880	69140	93290	52290	112740	45910	22710	102530	102150	75130	43230	126400	105180	99620	64990	15830	71140	124370	121100	26740	65460	61250	54660	117190	39080	69620	74380	80830	115440	93120	52460	101600	64680	79980	53730	33800	45050	83050	69950	15520	113770	61830	48171	84250	31700	
27590	72100	41860	32160	63700	78860	66960	45400	62870	57970	53970	31030	51630	11940	68160	39200	36370	23720	69460	59310	59840	0	18600	58860	9600	70740	38660	74090	3200	44080	18560	42000	51280	100960	16990	42110	69180	53660	47760	18900	49730	61280	39610	52930	42050	41890	71450	38700	29480	46880	30520	117751	55710	19410	52410	45470	15470	47800	63630	16880	53401	30160	23550	24300	4460	50960	77220	46850	52800	76540	98790	71771	39510	31790	73200	36260	16550	23440	39510	37190	19870	46450	19960	50490	73050	91221	57630	40900	65170	75610	55630	41630	54810	49100	60030	61360	48950	4890	66230	9620	70910	52490	45610	79860	53610	84840	92670	73190	82461	13750	63620	27760	42840	54060	48360	45230	21150	68570	64110	64120	47970	45530	54160	65930	63790	45200	33160	66500	16700	58060	22950	63870	35170	59490	65890	44350	72800	53840	69650	66251	6430	55490	66060	40310	13230	53040	65060	2160	33070	80700	83890	
46080	74650	60350	50650	73220	79800	76230	63890	53390	54940	70910	20720	59970	30310	81070	49710	49160	20880	65070	62710	76510	18710	0	75800	13620	84340	57150	73320	17860	54590	33290	53610	55620	112570	35480	60600	74870	58051	56240	29060	45490	78220	55860	65260	60540	55000	74000	41250	43080	59740	43850	136241	65200	18310	44060	50030	33960	50350	53580	30050	56851	48200	37150	40550	16540	58320	78320	60450	52020	88870	113661	74630	52840	45390	83000	49590	31330	38170	52840	51890	24510	54790	38450	44720	60010	105291	69960	57840	70860	87220	67240	42910	68140	39000	73630	68230	60560	13770	64900	28110	84510	61980	64100	86041	67210	98440	106270	81911	85911	27350	52500	41090	61330	44580	50150	55820	35880	51650	67510	58350	60300	61780	65820	55500	46350	58800	38470	78830	26620	44110	39240	76200	31800	71100	53630	34870	85910	56390	79170	69701	24920	73980	83040	47730	7720	71530	65430	17140	46190	93030	97490	
34130	73290	31930	35300	98590	83830	48430	17340	120920	77460	8150	89080	45810	53380	95790	37420	30850	80390	87260	59570	46460	58250	75700	0	64920	65600	23770	79060	59250	38250	53030	32700	56910	74400	49580	20120	60460	95460	41570	68160	101330	6550	43870	19230	35750	74370	76420	63520	54030	81480	63640	75970	43640	73590	78960	55350	44080	61100	89650	63490	97870	29050	58580	47970	62710	92740	82190	61150	103710	39990	70470	116240	69610	61560	106050	66500	55140	56930	69610	27650	71770	44410	42350	105861	99820	67640	29810	23290	57700	46860	36390	92540	80720	107150	54730	56360	36030	63110	78920	50130	65770	87440	35000	114280	58020	79700	79760	107610	126950	62100	121670	63330	25860	112110	70670	37330	54640	95440	64920	115670	23470	39580	28860	92700	112660	55690	80770	15370	67610	89130	48900	23740	86480	37210	123940	102400	93270	65660	103150	110720	52900	16910	8470	49930	71110	31820	77560	60260	68190	44920	77070	
36270	63850	50700	41000	71480	70610	65430	54080	63430	49720	60120	31590	49170	20850	76250	38910	38360	26120	61210	51910	68680	9490	13750	65010	0	78830	47340	65840	7070	43790	27370	42810	44820	101770	25900	50790	64070	59590	45440	26580	52080	67430	48520	54460	50890	49980	63200	30450	37570	54970	38610	126431	54400	11540	44540	39230	24150	39550	55760	24660	58471	37410	31640	33210	9530	58740	68970	54940	57880	78070	107630	76841	47600	39880	81260	44360	25360	32250	47600	41100	25420	43990	28600	52700	65180	99781	59160	47050	60060	76420	56440	46710	62900	49660	68120	57430	49760	6940	57980	17950	79000	60270	54450	87640	61700	92930	100760	80970	87531	21840	64180	35850	51520	54620	40110	45020	29960	60700	56710	66330	49500	54440	55020	58060	55990	53290	39020	68030	24200	50190	31860	65400	38130	60300	65590	44910	80890	45590	77430	71321	15270	64170	72250	36930	12760	61880	56810	8790	41160	82230	91980	
50650	131860	35630	44080	57840	142400	112090	50720	111271	127770	72310	90251	103570	59670	55040	88850	82110	76841	139540	117900	24080	70640	84230	65400	78760	0	45240	137630	73180	93120	52490	85710	112620	138020	55010	48460	122490	65730	97570	59161	86800	71740	32180	82970	32410	45840	134990	107810	42370	50810	46760	74630	103680	88570	122490	108600	57990	113330	136060	57021	74240	59360	49130	47220	69860	62560	140760	30670	85500	103390	50190	85480	40440	41660	65300	42060	54870	51330	40440	76230	65381	100350	61460	93341	144451	41820	94160	75750	118740	113560	99290	75270	44240	103670	11130	114690	95300	72070	133440	64290	5350	54430	33690	73530	21410	17370	28250	66860	91010	58370	113101	48500	41390	103031	117380	92350	51880	136091	123490	99560	84120	28210	91160	138360	130491	27760	65530	80560	60371	128140	50120	88980	75630	100850	116861	98840	50180	119910	62400	77700	65120	56970	68220	100270	77810	38690	132080	71950	49990	107420	17120	
11210	84680	11340	11600	76060	95220	67480	7670	97260	83840	30710	68830	57580	32290	73740	44440	37700	56690	95280	70960	28080	38180	56780	23800	47180	45060	0	90450	40920	47980	29330	41300	66390	97990	26740	3990	75310	71760	51580	44460	77630	30140	21490	41370	13490	50670	87810	66750	30330	57780	39940	80481	57690	56990	82520	62610	23170	67990	93960	39790	74170	14950	34880	24270	42640	69040	93580	39100	80010	63580	63340	92540	45910	37860	84000	42800	31440	33230	45910	31820	48070	54360	25940	82161	103380	55890	51670	31340	71560	70450	55200	68840	58670	84030	34190	67750	50160	43070	86940	29740	45230	63980	15090	92220	35970	59160	63320	85550	103250	38400	98660	39630	5570	88450	74230	47210	30940	99000	76310	91970	42520	17530	48670	96260	101370	33640	57070	38960	43910	92690	25200	47330	62780	58360	101360	79040	71220	73680	81100	87020	32240	17470	28310	55130	51410	16490	85580	40340	44490	67970	57840	
86370	9290	100410	93160	135510	6810	39220	90181	107600	19970	71390	86870	33000	79790	140310	47380	54470	90150	15690	21320	118670	73520	74480	78810	65380	136920	89960	0	71100	42690	88170	49950	29010	62900	84410	91461	26670	123620	38860	90610	111960	77160	107740	60510	102710	114010	2650	36650	99470	119000	102640	155730	38600	66290	30730	31640	80340	26410	30240	88690	122501	76590	94220	92170	73560	122770	5330	118270	119170	65720	150230	140871	111630	103780	145290	108380	86760	93050	111630	59280	89450	37660	80580	109630	35580	146790	54350	65790	25460	53660	46640	110740	127060	99530	126050	26150	43010	70970	10340	75640	137090	124300	104310	151670	124650	151370	155780	145000	151561	85870	105160	99880	95300	106490	28700	43310	90760	37650	15280	124790	55980	106860	52740	31220	59530	115770	103050	71520	88230	40330	90820	63710	102160	49250	104860	98030	144950	20760	141460	135351	73940	92600	85030	38450	75360	106151	13330	72820	105190	64910	149700	
30140	69580	44410	34710	66110	76340	66120	47950	63130	55450	54430	31290	50790	14490	70570	38360	35530	25250	66940	57640	62390	3090	17860	59320	7080	73150	41210	71570	0	43240	20970	41160	50440	100120	19540	44660	68340	56070	46920	21310	51260	61740	42160	52090	44600	44300	68930	36180	31890	49290	32930	120301	54870	16890	49890	44630	18020	45280	61110	19290	55811	31320	25960	26850	6740	53370	74700	49260	55210	75700	101340	74181	41920	34200	75610	38670	18960	25850	41920	36380	22280	45610	22510	52020	70530	93771	56790	41360	64330	74770	54790	44040	57220	49360	62440	60520	48110	5370	63710	11860	73320	54900	48160	82270	56020	87250	95080	75600	84871	16160	63880	30170	45390	54320	45840	44390	23560	66050	62440	65650	47130	48080	53320	63410	61270	47610	35570	65660	19110	55540	25500	63030	37260	58650	66150	44610	75210	51320	72060	68661	8980	58040	66560	39470	13320	55590	62540	3130	35480	79860	86300	
44700	37110	58740	51490	102741	47650	23310	48511	105090	39840	31260	73250	10010	46321	105741	5320	12410	66910	49640	23390	76140	43670	54490	38680	43680	93220	48290	42880	42960	0	52761	8280	20320	59600	45611	49791	28000	94861	4010	61060	92580	37030	67260	20380	60890	79471	40240	31880	60180	84461	68101	113150	12060	48750	43810	17730	40470	23480	52030	58720	95561	34920	58651	52880	47650	92141	46010	78690	94960	39030	107890	114241	75140	67090	110781	72030	51871	57641	75140	17610	63020	6790	38740	93680	62520	103881	21160	24120	23990	34290	14760	83790	90440	91320	81700	20180	7190	47330	41300	40510	93390	90661	62490	118901	83480	107670	111560	112231	124931	55130	104160	65341	53630	96280	34160	2020	55351	58780	28740	106920	15850	65040	15780	55310	77800	76190	75320	34110	58860	54270	51530	30250	77730	19200	103860	86570	110150	28040	107881	108721	41130	52410	44900	15080	53660	64481	39940	44910	70651	43190	106000	
