74810	101740	44190	163580	146340	17270	31210	82590	137420	163620	0	138840	116030	98980	122200	97960	99950	118410	64500	160650	97390	129140	134330	137120	131940	122310	56920	72780	93630	135270	75810	23570	135330	60831	58710	72470	73780	27190	148570	82420	124480	151961	78090	130550	72440	44040	158490	127781	109780	85710	129650	93770	64810	143730	54000	81630	90120	123740	61260	17730	70700	41150	73770	166160	83750	65880	100740	146380	134470	19440	64780	101390	145150	90590	45190	119541	39110	94880	30300	102300	109600	88610	90271	51510	149070	150190	161300	116480	144470	42170	75430	141970	72320	66220	56170	95540	116610	66340	43430	163290	107560	
75081	108840	102250	51480	58240	154020	113690	58820	82660	34910	139490	0	41290	56980	67880	68100	42270	42040	79910	53670	65090	101430	115310	80170	95910	88810	138161	165410	49050	98950	67990	130120	107620	148451	112610	99610	79110	117240	34320	104920	99170	132950	80850	51500	75020	96360	90590	111880	31190	105680	76990	55070	91220	44580	90320	62010	53330	17890	87051	130800	93840	121741	67660	50140	90800	119770	89150	109581	21630	157680	82141	137640	48150	58290	165221	103640	166321	45780	130120	39340	45980	100270	154980	91120	97251	84650	74490	155710	107701	118911	78100	122170	83220	113110	126171	118190	22800	75000	104850	120921	40870	
72411	117532	72650	90520	92910	132730	85760	45030	105240	74040	116040	40850	0	63652	31910	77422	37510	56851	69000	90540	24350	113502	125232	102750	110192	102322	130070	156730	47450	113522	62561	113060	119642	140360	77690	100801	78111	101160	68990	108140	108842	142872	83370	73040	45140	76740	122260	121612	38631	111340	99570	27480	88851	79250	78110	38140	49170	27030	80210	101200	53780	110170	57690	90470	50480	115000	97912	124802	52440	128080	79160	146332	82820	58030	149940	113132	146240	35620	100520	26420	55421	107270	154190	65280	120031	112830	109160	164402	122922	107340	78321	132092	84321	112290	118290	126882	26340	64590	92640	142432	48411	
30220	55360	88371	64660	51950	108383	88040	34290	49190	70740	98260	56140	63161	0	95071	14890	31230	24670	41400	61800	76980	50970	62450	48680	47320	39450	83990	109990	23820	50650	28980	83302	57110	94800	101111	44190	26790	73880	49230	49140	46310	80080	25430	32330	66560	61200	69210	58840	32060	51520	40720	57070	37630	45520	51800	48180	25960	53380	39190	101950	90300	70560	33570	67240	99120	64350	35740	61560	43740	117700	34290	84160	46500	20860	112690	50600	114350	36710	110200	44100	13270	46110	100450	65000	63330	60910	68150	102020	59680	67730	24390	69310	29160	57690	72450	64710	46991	37710	55150	78470	20640	
99251	148422	79190	118980	123540	139180	92210	71870	136260	96000	122490	66720	32500	94542	0	108312	69331	87741	95840	121170	32390	144392	156122	133770	141082	133212	154250	178631	79221	144412	89401	132620	150532	161751	78050	127641	104951	122010	99620	137461	139732	180422	112101	103970	59340	97590	153280	152502	69521	140661	130590	50240	115691	109880	104950	62910	79041	56680	107050	107650	54140	134130	84530	117290	45080	143860	128802	155692	83070	134530	106000	177222	113450	86391	167100	144022	161020	66130	107060	58530	86311	138521	186271	83300	151051	143850	141630	207693	153812	131300	105161	162982	111161	139551	143630	157772	57270	91430	116600	175722	79301	
33650	40930	94801	67330	49790	107603	91880	45260	39960	80550	97480	67410	76921	14800	108831	0	43370	35940	44830	64470	87950	36140	47620	40380	35190	27320	77860	101350	35960	38520	35320	82522	42280	88670	107621	38060	27760	74500	57460	38220	31480	65250	20740	34570	77530	64160	61120	44010	45620	37970	32880	68040	33810	48970	52420	59150	36930	64750	39810	102750	105330	69780	39910	69910	114150	58220	21050	49430	55010	116920	34910	69730	49170	30840	111830	35770	113490	48850	113770	56240	25770	32560	86900	71430	51630	52840	64690	87590	47550	66950	24650	54480	26070	51560	66320	50280	60730	44050	54370	66340	34210	
38100	83080	73480	75630	70430	112860	77690	18580	76980	65870	99890	42010	36830	31090	68740	43310	0	27470	39270	75650	48190	79390	91120	74800	77290	69420	101150	127810	12770	80620	28250	89480	85530	111440	83840	66490	43200	76600	54100	73460	74730	108760	48690	49640	46620	56760	94461	87500	12420	76660	68510	28610	54540	59570	49680	28540	12920	27300	48640	95330	66970	81740	27020	75890	74932	84890	63760	91530	36720	119330	46130	111880	63320	22490	124800	79020	122660	7450	100280	14840	23160	72590	121310	54650	90792	85231	86630	129950	89650	78910	43120	97980	49120	78400	89160	92430	20170	34360	64210	109520	16720	
45770	68780	102501	62360	50500	125293	102170	46040	53830	68040	115170	56070	70100	18080	102010	28290	38660	0	56200	59500	84880	61020	74240	51500	56180	48530	100900	126900	32000	59510	43110	100212	67210	111710	115241	61100	43700	90790	46530	66050	58100	91640	42340	30110	78380	75330	71250	70810	34280	65830	45340	65300	54540	43220	66610	60000	36210	53410	56100	116080	102120	87470	47700	64940	110940	81260	48400	70420	42260	134610	51200	97580	44200	34090	129600	62570	131260	44140	124330	50330	16840	60420	114760	79130	68560	62950	66700	115440	68540	84640	41300	80870	46070	74600	89360	78130	49610	51840	72060	87330	23730	
11610	65600	56650	102670	90390	76630	49540	26860	84200	103650	64390	79860	68670	41550	95560	44860	39440	56830	0	99810	68410	80660	88060	84500	79430	71560	64270	90930	32800	82760	13810	52110	86800	74560	69390	36430	18970	39230	86760	46430	76000	105530	29580	70420	48640	22430	105030	83680	49270	49630	76540	48500	24760	83530	12310	36510	29290	66180	14270	63180	71740	44370	13120	105250	81200	49200	56870	93670	74500	83830	14600	83590	84510	28590	87430	75440	85290	39740	71430	48160	47600	52530	86090	31000	95870	96730	105440	101450	91790	41540	21110	95700	25610	46490	52490	66890	59050	4910	26840	111660	46630	
88860	103790	145540	5450	19050	169953	145260	88821	51920	35060	159850	53390	89870	61020	121260	64880	75900	60251	99290	0	113110	77600	92310	46980	70430	67110	142340	164720	74781	71910	86200	143152	83790	153530	156720	102410	86640	133730	22200	101090	75590	108220	84160	30960	118680	118420	47590	95731	63470	100840	49520	99900	96890	19690	109700	100630	78991	66380	99040	159680	138360	130410	90790	11620	139930	122700	81560	74120	40060	179290	94140	132590	17390	77180	174260	89021	175920	80360	167930	81790	60741	95430	150120	122220	61930	41760	24380	150450	72240	127580	84240	97450	88420	116040	130800	113140	68090	94930	115000	83360	63571	
72480	129141	53880	113190	115510	113870	66900	44940	125861	98030	97180	64840	24360	77730	31990	88570	48780	73180	68910	113210	0	125451	137181	123371	123351	115481	125060	149171	56380	126681	62800	104720	131591	132561	54820	101040	78350	92820	91660	111220	120791	154821	86770	94880	30660	68400	142681	133561	55580	115200	117551	23070	89090	101380	75920	35440	52950	49700	80120	82340	30910	104940	57600	113450	27380	114300	109821	138111	75110	109220	79070	151730	105130	61200	141600	125081	135710	42260	81750	37600	69940	113840	158390	54620	139012	133451	132980	170160	136231	102110	78930	144041	84930	112200	114440	134560	46340	64500	87410	156101	63870	
69050	42520	130291	82080	60120	139271	126700	81190	32350	103540	129480	101340	112851	50720	144761	36010	79300	70300	80230	77990	124710	0	16140	35000	18010	14500	101570	115840	71890	20340	70720	112270	6810	112380	143031	63110	62830	105090	79160	57850	5940	32050	52740	55722	113500	98980	49350	21440	80010	55720	29880	104010	62810	67600	87040	95120	72860	98750	72800	137570	140740	99810	75310	87120	149560	82720	29120	32250	84220	148920	69530	71400	66990	66770	136730	18980	141020	84780	148590	92170	60890	51040	93720	106840	35700	45660	63600	82600	30370	96980	59720	21280	58520	75680	92270	52350	95300	79450	83950	49160	69330	
76900	39770	141451	97040	75080	144140	133410	93000	47310	118500	134760	114480	124651	61860	156561	47150	90450	82860	87560	92950	136520	16150	0	49960	32970	29460	98820	113090	83030	35300	81860	117550	18780	109630	154191	66401	69540	110370	94120	56150	19530	19680	59450	70682	125310	104510	64310	10020	92540	54250	44840	115820	67620	82560	92300	106930	84000	111870	77610	143810	151900	101880	86450	102080	160720	81250	32350	47210	99180	154200	76210	65120	81950	77910	133980	15220	139550	96590	155300	103980	72690	49940	90090	117820	50660	60620	78560	71460	45330	99480	66430	8910	65230	74210	89730	49600	108070	87450	88760	64120	81130	
73080	68150	133091	51090	29490	147081	131600	81960	6120	73450	137220	79630	102230	48280	134870	40090	74433	56763	84260	46980	122403	35320	50030	0	26990	23990	115930	135490	68730	26740	73530	121960	41510	126740	145831	74820	67480	114220	49070	72360	33310	65940	60240	29590	114370	103880	21620	53451	66473	72110	8260	101283	72500	37510	92140	95850	72940	80310	79530	142470	141873	109500	78120	56650	149835	96290	45870	33580	60460	156660	74630	96950	36900	68070	150550	46741	152210	80303	153490	84723	53670	66700	118164	109640	22090	13320	29460	108951	31700	106670	64370	55170	65790	89630	104210	77500	78270	82260	93640	45600	59900	
69240	51751	130481	73680	51720	142971	127470	80160	20360	95680	133090	96250	110271	47720	142181	35960	78270	65910	80420	69590	123680	18200	32910	25510	0	9390	109020	124252	70860	4550	70800	115970	24390	119830	143221	68830	63350	108790	71300	64420	16190	48820	55280	48580	112470	99730	35260	36331	75620	62610	22730	102980	66520	59740	87990	94090	71830	93660	75380	138340	140930	103510	75390	78880	149750	89610	35500	15800	78940	152530	70480	80631	59130	65740	144180	29621	147360	83750	149360	91140	56800	57520	102951	107030	20560	32730	51180	91831	13920	100680	60240	38050	61150	82570	98220	61581	90910	79530	87650	32710	65240	
60540	48341	121661	72070	50110	132391	118750	71460	21470	92930	124290	89020	101571	39020	133481	27260	69570	58080	71720	67980	114940	14790	29500	24120	8740	0	101240	119080	62160	12070	62100	107270	20980	112050	134401	60130	54650	100090	68550	55950	12780	45410	46580	44950	103730	91030	39210	32921	67790	55700	20160	94240	57810	56990	79290	85350	63130	86430	66680	129620	132110	94810	66690	76600	140930	81600	28830	22980	71900	143730	61780	77221	56380	57040	135860	26211	137520	75050	140640	82440	48670	49860	99541	98210	25720	35520	52720	88421	21100	91980	51540	34640	52450	74500	89520	58171	83080	70830	78950	39890	57110	
66080	60040	87710	145210	127300	49100	74730	89060	115470	154370	56890	138431	129870	83980	153280	77820	101190	107240	64100	142170	125250	101130	98630	115890	108920	101050	0	28360	92700	111431	73670	33930	105150	11990	104100	41580	61540	40420	132570	46430	96850	111510	60350	112080	97710	58860	135890	90170	108761	46490	109060	109700	48570	126480	55840	97180	91040	127930	53580	70650	114220	23040	75320	147790	125740	22500	75720	123190	126660	67550	56050	47040	126680	84370	36340	83870	45290	101940	85120	110360	96190	52280	34350	73730	125880	128350	141750	59540	121280	24890	62500	104140	56680	28080	13080	49140	120800	67110	38060	140100	101090	
92340	74380	108030	167660	149990	58190	95050	115320	135400	179880	72900	164570	156130	109490	177450	101280	127450	132750	90360	164800	149240	115330	112490	135820	123441	119180	26990	0	118960	125771	99930	54930	119010	17840	126430	67090	87800	62750	157690	66930	111050	124250	85860	134770	121320	81190	154781	104030	135021	63340	129180	135960	74830	149170	82100	122440	117300	154190	79840	90620	136550	47190	101580	170240	148580	48010	93000	137681	152170	79200	82310	51660	149370	110630	30730	97730	41400	128200	102000	136620	121700	69390	27850	96060	141131	148280	164020	56590	135801	50030	88760	116880	82940	53590	39460	63000	147060	93370	64320	154591	126620	
28720	75540	71591	76820	67371	106600	73130	15030	69440	72520	93630	48730	46780	23550	78690	35770	12760	25900	32490	75591	55510	71850	83330	68880	69750	61880	92720	119380	0	73080	19830	82700	77990	103010	84331	56760	33330	69820	57160	65070	67190	100970	39710	46211	47370	50460	88630	79720	18140	68270	60970	35600	44810	57600	42900	28990	5200	37250	40220	90770	71110	74960	20240	78850	79930	75160	56220	83990	43370	113070	36820	103820	60291	11630	118020	71480	115880	17180	95720	24570	17550	65050	111580	50090	84170	80330	83571	121680	82110	72130	33250	90190	39250	68670	79930	84890	30120	27580	57430	101980	15050	
71970	54481	133231	76030	54180	145923	130200	82890	21390	98140	135820	98710	113001	50450	144911	38690	81000	69190	83150	71920	126410	20930	35640	26780	4910	12120	111750	126982	73590	0	73530	118700	27120	122560	145971	71560	66080	111520	73760	67150	18920	51550	58010	51040	115200	102460	33210	39061	78900	65340	25190	105710	69240	62200	90720	96820	74560	96780	78110	141070	143680	106240	78120	81340	152500	92340	38230	12320	81400	155260	73210	83361	61590	68470	146910	32351	150640	86480	152090	93870	60080	60250	105681	109780	18510	32460	50910	94561	10440	103410	62970	40780	63880	85300	100950	64311	94190	82260	90380	29230	68520	
10680	67750	62871	89490	77630	88650	60160	19230	73820	91340	76220	67550	62361	28860	89251	34950	28170	43650	13920	86630	62430	70750	82230	73310	69400	61530	73730	100390	19840	72730	0	64130	76890	84020	75611	39070	16380	51250	73580	48800	66090	99830	26480	57240	49990	33050	93840	77980	36960	52000	65350	42520	27120	70350	24330	33120	18020	54910	21220	73800	73730	56390	7770	92070	82550	57470	52510	83640	62190	95660	18710	86430	71330	15430	99440	69740	97310	30070	82050	37460	34420	52610	93890	39500	85840	85540	93830	104290	81760	53560	18010	89090	23020	50980	61740	69260	47780	9560	38860	101630	33470	
60630	82410	54440	147571	130621	27231	41460	75750	121161	153651	23520	129910	112520	83551	132450	82361	89490	105181	51950	144711	104770	111841	117031	121581	114641	106771	34010	55211	82850	117971	63860	0	118031	38601	70830	54511	59491	14720	132141	64410	107181	134662	62671	114831	76850	36720	141611	110482	99320	65470	114051	91700	49391	128431	41640	77970	79340	116230	47080	37280	80950	19830	63170	150151	94000	45200	85321	129081	124550	39591	50600	78660	129411	78640	37510	102242	33810	88040	51750	95460	95141	70600	68041	51590	131771	134041	145581	93430	127171	20850	59981	124671	56901	45540	34850	74220	109100	54960	28140	145991	96680	
74190	46260	135441	87960	66000	144861	132120	86330	38230	109420	135070	107220	117991	55860	149901	41150	84440	76180	85370	83870	129850	5970	18870	40880	23890	20380	105310	119580	77030	26220	75860	117690	0	116120	148181	68530	68100	110510	85040	62640	11820	34780	58160	61602	118640	104200	55230	24170	85890	60740	35760	109150	68230	73480	92460	100260	78000	104980	78220	142990	145890	105230	80450	93000	154710	87740	34540	38130	90100	154510	74950	75140	72870	71910	140470	21710	146040	89920	154010	97310	66600	56430	97460	111990	41580	51540	69480	85610	36250	102400	64990	24010	63940	80700	96220	56090	101180	84590	89370	55040	75040	
76300	70690	91510	155860	137950	51680	78530	99280	126120	165020	60590	148651	140040	94630	160750	88470	111410	117760	74320	152820	132720	111780	109280	126540	119570	111700	10950	18200	102920	122081	83890	38410	115800	0	107900	52230	71760	46230	143220	57080	107500	122160	71000	122730	104800	64670	146540	100820	118981	57140	119710	119650	58790	137130	66060	105920	101260	138150	63800	74350	118020	30670	85540	158440	131070	33150	86370	133991	137310	71250	66270	54420	137330	94590	25890	94520	37090	112160	88820	120580	106840	62930	31890	79540	136600	139000	152400	60620	132111	33510	72720	114790	66900	38730	23420	59790	131020	77330	48280	150901	111310	
79220	132550	17370	156590	150011	75310	30750	70051	146301	146530	58620	112720	77480	101101	77440	107431	84180	108560	69370	156610	54640	143231	154761	145791	142001	134011	104190	126581	84531	145331	75521	70840	149371	108101	0	103160	86580	67650	134930	113160	138571	175401	97190	129621	39970	54350	166761	150461	93080	116360	137831	63430	90930	141011	67630	57390	80881	96750	80440	43010	25290	85500	68281	156850	34560	105600	125781	156761	117380	65990	81380	146370	143711	85911	103230	142221	97150	77580	37240	77590	100961	119260	138600	38210	158961	158021	166491	161460	154881	84730	88720	161621	93220	104870	100790	133840	93050	68580	78280	178681	97810	
30900	30140	87780	104910	87370	79923	76640	57530	74380	114150	72090	99130	100661	44050	127551	37890	66470	67310	36190	102050	100730	62800	66250	74800	67830	59960	41880	67880	56680	71160	38950	54842	68990	52690	103410	0	25500	50120	92640	10970	58140	83450	20420	72150	82030	48920	94800	58480	71400	14170	68160	80820	12220	86550	37180	69660	55600	92330	22490	81320	105760	40110	44430	107490	115060	22240	36280	82070	86730	91530	22450	48550	86750	47930	77040	51370	78710	68370	95560	75760	56260	17070	58490	64270	84790	87260	101610	66410	80190	37340	24950	73810	18380	15580	29960	31430	85200	37810	28980	98980	61180	
7890	53400	73620	90250	75200	84023	65650	34310	67570	96330	73180	78450	77441	26360	104331	28230	42810	47170	18550	87390	77510	63620	70610	67880	62800	54930	61230	87890	32970	66130	15730	58942	69810	71520	86360	25270	0	48270	74820	35000	58960	88080	12130	58000	62790	37930	88640	66230	48950	38200	59920	57600	13320	71110	26190	46810	31890	68560	13580	76520	86530	46200	21430	92830	95350	43670	39420	77040	67840	92620	8680	72630	72090	24000	88330	57990	89990	44710	87540	52100	37370	38250	80090	47970	79240	80340	90250	90490	75160	43370	3660	78250	8660	37180	48440	55460	61430	18440	30790	93950	40720	
49570	79570	51100	137620	122260	38680	38120	64110	113480	141040	26790	117250	100880	73730	121160	74140	76830	94220	39290	134760	93130	105150	110340	113790	107950	100080	40400	62731	70190	111280	51200	14670	111340	46121	67490	50360	48530	0	122190	60310	100490	127971	55980	105370	65210	25080	134550	103791	86660	63600	105830	80060	42700	118480	28980	66330	66680	103570	36010	34280	77610	20910	50510	140200	90660	43770	78630	122390	111890	46230	39530	80010	119460	65980	51550	95551	47850	76400	48520	83820	84740	66500	73700	39950	125080	126250	137310	94780	120480	20140	50180	117980	50210	44110	36200	75570	96440	42300	21320	139300	84020	
76460	96850	123940	22450	25740	157523	129120	69940	53790	24670	147420	34280	68390	49030	100290	57720	54300	41410	86370	22420	91630	79210	93920	49230	72040	67880	131850	157780	57530	73900	73280	131162	85400	142660	134630	92050	74650	121740	0	94150	77200	109830	73290	26080	97080	105500	58090	97341	41870	93900	50290	78300	85490	12080	96780	79030	61740	44900	87050	146250	116660	118420	76780	23150	118380	112210	76470	81250	18580	166860	82150	125650	15650	63930	161830	89720	163490	58760	151710	60190	44360	88490	143180	106080	69570	52150	41920	143510	79370	115590	72250	99060	77020	105550	120310	106200	46490	82010	103010	92520	44730	
40480	19490	97600	104840	87300	88830	86460	67100	72710	118180	81890	104460	107350	49270	137071	38590	73330	72800	46010	101980	110790	57750	56370	73130	64600	56490	46610	66900	64760	67310	48530	64521	62890	57420	113230	11010	34610	59920	94970	0	52910	72880	25910	72080	91790	58740	93130	47910	76890	3520	66490	90390	21540	86480	47000	79290	63880	97820	32310	91120	115580	47600	54000	107420	124820	26970	30520	78840	92060	101330	32080	39450	86680	55840	81770	41610	85270	76700	107910	84090	61590	7400	52450	74090	81560	85590	100870	57310	76960	45010	33940	63930	27490	19930	36520	20780	90690	47440	38780	95750	66670	
64460	38190	125701	80620	58660	133823	121980	76600	30890	102080	124760	98510	108261	46130	140171	31420	74710	67040	75640	76530	120120	5750	19420	33540	16550	13040	96880	111510	67300	18880	66130	107550	11940	107690	138441	58390	58110	100370	77700	52600	0	35330	48020	54270	108910	94060	47890	21800	76720	50470	28420	99420	58090	66140	82320	90530	68270	95850	68080	132850	136150	95090	70720	85660	144970	77470	24310	30790	82760	144200	64810	67070	65530	62190	132040	15340	135770	80190	143870	87580	56870	45790	89390	102250	34240	44200	62140	78270	28910	92260	55000	24560	53800	70430	87020	48020	92050	74860	79230	47700	65310	
95200	57290	159181	112500	90540	159230	151531	110730	62770	133960	152701	132210	142381	79380	180261	64670	108180	100380	105860	108410	154250	31620	19430	65420	48430	44920	111440	125480	100760	50760	99590	135491	34240	122250	175411	83921	87060	128311	109580	73670	35450	0	76970	86142	143040	122451	79770	27630	110270	71770	60300	133550	85140	98020	110711	124660	101730	129600	96021	161751	174240	118120	104180	117540	188823	96660	49870	62670	114770	172141	93760	72790	97410	95640	149070	32740	155670	114320	178821	121710	90410	67460	97760	135730	66120	76080	94020	79150	60790	118540	83950	12410	82750	91730	102350	62220	125800	105750	107171	79580	98860	
18990	42430	84720	86940	69970	88171	75190	43250	60260	95630	77840	80610	83340	25530	111841	21140	49320	48790	29650	84080	86450	52770	59760	60680	54890	47020	60040	86040	39590	58220	26290	63050	58960	70850	97460	20240	11630	55870	74120	26720	48110	77230	0	54180	73890	47470	81420	55380	52880	29920	53180	66540	13910	68580	35730	57140	38650	73810	21440	85990	97630	50590	31990	89520	106450	40400	28450	69130	68210	97280	18220	65470	68780	30610	91770	47140	93430	51470	97080	58860	37740	28500	76650	59070	71850	73140	84930	83330	67250	47760	8520	67400	6010	33740	48500	47180	66680	29540	34730	86040	42660	
59000	73930	115731	33750	22450	138373	115400	58961	32000	49960	128270	50680	72630	31160	104550	35020	48061	30391	69430	30890	93981	55250	69960	29510	48080	43920	112480	134360	44921	50250	56340	113292	61440	123290	128551	72550	56780	103870	26030	71230	53240	85870	54300	0	91301	88560	48820	73381	40101	70980	26330	74911	67030	15390	79840	72921	49131	51360	69180	129310	113371	100550	60930	36330	121333	92840	53550	58781	31510	147710	64280	102730	15590	47320	142680	65130	144340	53931	137560	58351	30881	65570	119910	92360	46591	39590	38650	120590	56901	97720	54380	75100	58560	86180	100940	83280	49320	65070	85140	70121	33711	
55870	111700	29300	118630	113911	89380	42410	33550	114930	108610	72690	74800	45390	66340	58370	77180	46730	71110	48940	118650	30790	113260	124990	114420	111160	103290	97650	121381	47660	114490	50090	76930	119400	104771	39660	82220	63230	65030	97100	92180	108600	142630	73840	92751	0	40990	134980	121370	55380	95380	106280	25940	70270	103270	48510	19940	44010	58830	60150	57850	24740	77450	42850	118890	33560	86890	97630	125920	79680	84730	59730	125030	106831	49810	113810	112890	110110	40130	57170	39670	64090	97990	123780	25590	128120	126510	130510	141670	124040	74700	65370	131850	69870	86160	87030	112990	55130	45060	60000	143910	60360	
32960	78050	39530	121610	109750	57100	28390	39530	102740	120560	44130	95780	76300	60980	96580	63400	56890	75350	22240	118750	68550	98290	104690	103050	97970	90100	59110	81441	50570	101300	32750	36990	104480	64831	54700	48880	37790	25090	105510	58880	93510	122321	46660	89360	41010	0	123810	98141	66720	62080	95090	55480	37210	102470	13780	41750	47060	80680	26720	41710	57050	37510	30710	124190	68110	51320	72980	112730	91410	63570	29420	89160	103450	47530	73870	89901	70170	51820	50280	59240	66540	64980	88210	16560	114930	115510	125950	104470	110850	35700	39440	112330	41920	50590	51330	79160	73550	23280	24430	129770	64500	
