95040	64500	77970	107110	40850	105500	45720	34810	166143	131082	95800	179823	0	61850	42780	128434	34670	89280	148310	55240	64450	61710	34370	155600	5120	72090	106640	144572	61250	119242	105020	149700	159070	17060	159673	39240	64840	59200	62640	12850	61480	44780	140420	100660	110960	162230	54590	78250	68900	124460	72740	7090	80850	57850	160960	121040	92580	182160	97700	82510	89690	40320	60190	90990	57570	43520	138600	137820	38970	111650	145670	174472	73160	51800	34120	115560	142200	88630	59230	105890	92992	47680	144640	143890	19360	35280	122380	137220	47390	80250	26890	151900	148370	5180	152630	139982	165000	177400	77420	36480	53930	
59110	89901	37080	50280	41750	65891	16030	31170	105170	75080	121110	118850	61850	0	29420	107190	32960	28390	108681	48880	62080	47850	46160	94710	66540	18270	84560	129000	58880	63240	44130	108681	98180	47060	98700	41920	24430	64980	32190	50570	16560	52200	99661	113220	51620	101340	8750	79160	78050	63570	98141	55020	25090	73421	110380	81441	47820	153021	89160	51330	56530	24240	93510	67580	90990	22240	77710	114380	23280	88210	84780	118470	46460	62730	39440	104470	81310	31730	41010	130550	36990	26720	121200	88460	47530	37790	73870	97591	37210	37510	39530	115571	88480	61520	94520	83852	139211	136381	35700	46660	13780	
56020	61561	63970	79260	47210	66220	20840	34240	123691	88850	88271	137371	42680	29650	0	94830	10030	54920	109950	22490	35650	24870	47420	115080	45210	29310	72740	116640	32450	77010	64500	110160	118550	35700	117221	13570	23280	38260	21990	36780	43200	23900	101140	83220	68620	121710	26010	52910	51620	83940	69801	37151	39590	45081	120320	82680	51930	147620	69750	44030	51210	27970	64720	56440	62200	14600	98080	103280	15360	77110	105150	132240	35340	35051	10650	87610	99831	46290	59710	97601	50760	4910	110100	102230	29520	9000	81730	98860	10540	39600	35410	116220	108850	43961	115100	111501	130460	137860	36770	17870	17910	
56570	85060	146150	140760	139700	50490	109680	125380	130270	88950	73240	125390	127910	107340	94790	0	103300	112370	61960	75760	64760	70680	140370	131670	126312	92800	23970	21910	68350	87590	111000	70870	143030	128000	125390	92560	81900	70810	74220	129080	124930	86000	67890	51480	103140	134730	103720	51190	63270	121930	84880	127600	95910	70932	90860	49320	68310	65410	33210	60730	56080	118740	98380	40540	98680	104060	130030	22170	107070	23410	125470	114730	60700	78600	98880	23220	107010	94330	144350	64610	88820	93230	29690	92270	120750	97920	74680	53520	84950	75860	129020	52870	141641	132170	148122	153560	48250	90820	76860	93350	100100	
66400	64870	61800	82150	40850	76600	18670	27880	134071	99230	92401	147751	34990	33150	10380	103530	0	60580	120330	31090	44020	33570	40680	125250	38090	39690	81440	125340	40820	87390	74670	120540	128720	27610	127601	15040	33660	44630	32370	28690	41030	28030	111520	91590	79000	131880	25640	61280	59990	94110	73110	29871	49510	49211	130700	93060	62310	156420	78450	54260	61440	24110	64870	65140	62250	11610	108250	112080	11500	85910	115320	142620	44910	39181	10540	96310	110211	56670	55850	101731	61140	15290	118900	112620	21430	8400	92110	109240	19140	49980	28670	125790	119020	36681	125270	115722	139260	148240	47150	19010	23030	
57270	114951	39240	29570	66210	63171	43350	58490	81060	57700	141360	97370	89170	28300	54930	112911	60280	0	102340	67970	81210	63020	73480	68980	93860	28280	93020	134941	77920	48730	18980	97390	72450	74380	75380	66860	38930	84110	46690	77890	36090	75460	92120	123490	30800	75610	36070	93180	97240	37580	123191	82340	20670	96681	93120	78721	45060	150920	97620	53810	58990	51560	119020	76040	116500	49560	51980	112271	50600	91310	59050	99990	56520	85550	64950	112710	59830	21860	58450	142630	24850	52230	118801	69990	74850	63300	60020	93880	60310	38520	66850	112851	62490	88840	67910	58361	138661	123270	37750	72170	39760	
54470	125210	138040	115680	149880	43670	121630	138480	76180	51650	129020	66500	147900	108630	109790	62000	119820	102400	0	94570	90820	89100	153470	85710	149180	92450	62690	79670	94410	57220	86830	12730	96270	144780	76500	110420	91800	96870	88160	146440	123500	110060	15280	106250	76410	84030	113200	90480	101860	91920	131510	146580	90190	110310	32720	27830	61860	47960	76180	66940	60710	131770	138530	62300	138830	117840	89770	41080	120850	52370	81330	56590	77200	104660	116240	80860	61770	86560	148760	123290	79790	107320	46550	43890	138110	115280	46450	13380	102310	74630	142800	18920	100820	152160	106580	117340	46110	31600	77470	113340	109580	
41880	51370	85040	95560	69660	52600	41910	56690	127993	85960	71570	135520	54980	48920	22450	76110	30900	67660	95150	0	14170	8170	69540	120004	56260	40610	54020	96280	10970	77150	72090	96540	124404	55600	121523	18380	28980	17070	21420	56680	64270	15980	87520	61740	74443	126634	45280	31430	30140	91530	58480	54670	50120	31600	107800	67880	46950	129000	48550	29960	36680	50290	58140	37720	55620	36190	105334	84660	37810	58490	110074	129690	20610	20790	24950	66410	104020	53880	82030	78740	54842	22490	91480	98570	47930	25500	77040	84060	12220	40110	57530	98740	116440	59240	123170	122340	111840	124240	37340	20420	37180	
46730	39240	98300	111350	82730	57450	55170	69760	134940	92870	58630	140560	63910	62180	35520	64830	43920	80900	90820	14450	0	19280	82550	130823	63580	53850	42740	83830	3760	84060	85330	95660	135223	67320	130060	30930	42220	6220	34660	68200	77530	22000	86260	48000	85262	137200	58540	17690	17120	103102	45540	63600	63360	19540	106920	63550	53860	119610	36100	36870	41530	63490	50720	29700	48720	49450	116153	75270	50880	49100	120893	130650	26660	14010	37380	53960	110930	66870	95230	65000	65661	35750	82090	105460	59280	38050	81890	79730	24980	47950	70540	94410	128012	68170	134262	134732	102450	122270	45550	29350	50440	
35400	56870	84530	90640	71450	45600	43460	58480	120680	78610	76690	128170	61630	48120	24830	71520	33340	62740	89330	8410	19290	0	71980	114663	63090	35690	49430	93330	16000	69800	67170	89540	119063	58040	115800	23100	24060	22190	16500	59120	63880	23970	80520	62620	69102	121293	44880	32310	35260	86610	63600	59260	45200	36720	100800	62060	39600	123730	46830	22610	29790	51840	66130	32590	63610	37740	99993	79390	39530	53220	104733	122340	13260	28170	28920	64690	96670	48960	82010	79620	49501	24800	86210	91220	50790	27960	69700	78240	14990	32760	59970	93470	111520	65250	118102	117420	106570	117240	29990	27250	36780	
99740	90860	48550	84280	11430	109940	33210	15320	150580	120820	122760	168900	34580	46410	48030	140540	41410	73800	153670	69970	82900	72450	0	140120	39360	63040	117910	162350	79700	108980	89540	153880	143590	19500	144110	53860	62310	81520	65710	22930	40540	64150	144860	127450	97030	146750	41050	100160	94660	108100	99340	27480	70830	83870	156120	126400	93100	192610	117330	87960	95140	23150	86570	100930	83950	38640	123120	147730	33730	121560	130190	164210	79810	74520	47860	135760	126720	77470	29810	132850	82730	49790	154550	134210	28800	47280	119610	142580	58020	79840	13250	160180	125540	30820	129100	117890	175450	181741	77010	55100	47780	
90900	169424	97960	62470	131790	86470	109690	124830	14910	43060	187180	40350	155510	94640	115380	130680	125410	68920	85890	119933	130892	114652	139820	0	160200	87450	120850	152490	129832	51260	50600	75930	12080	140720	12740	122323	93602	136022	98653	144230	101670	129963	77880	164410	49180	8420	102410	136910	147810	35400	177373	148680	77790	150603	59480	83990	77700	129500	134340	96690	96210	117900	174363	116360	171733	115100	21520	119210	116940	110530	10220	50090	104820	138203	125403	139260	26380	71600	119190	183630	68460	111860	125740	43570	141190	124380	61780	90300	114813	85252	133190	102960	25550	155180	28580	42370	128150	90830	86272	128093	104600	
96000	60730	82720	111860	45600	106720	50290	39560	167913	132852	92030	181593	5060	66420	45260	125464	37710	93850	149270	56200	62770	62670	38650	159924	0	74570	104914	141390	61150	121012	109590	150660	163640	21810	161443	40970	66610	57360	64410	17600	66230	43760	141640	96890	113840	166554	59160	75280	65930	129030	68970	11840	84620	54880	161920	122000	94350	182210	94730	84400	90800	45070	56260	91950	53640	47290	143170	137870	42930	111700	149994	176242	75050	49460	35850	112590	144053	91510	63980	102120	94762	50160	144690	145660	23130	37760	124150	138180	49280	82020	31640	152860	153110	9030	157380	144732	165050	178360	79190	37440	57700	
42800	85821	53520	56140	59380	49581	30890	47780	95761	60920	111570	109441	71980	18130	29300	93090	39330	28240	92371	40630	53870	35680	62770	87150	74510	0	71000	114900	50580	49080	36570	92371	90620	58210	89291	40080	11590	56770	19350	61720	33000	48120	83351	100670	40690	93780	22280	67360	69840	56010	94061	66170	11810	69341	96220	65131	31510	135891	75600	34290	39490	40850	90760	54020	88240	30820	70150	97820	33830	71790	77220	104310	32900	58210	39950	90370	71901	18360	58260	118000	22830	25780	104640	74300	57510	38300	59710	81281	32970	20940	55710	99261	80920	72670	87170	85161	122081	120071	18660	45850	20510	
39630	64820	122200	122760	115750	38860	87760	102780	120400	79080	67920	115520	105990	84740	72870	24600	81380	93010	63840	53840	42840	48760	117770	121800	106152	70880	0	46410	46430	75960	95740	70620	133160	106080	115520	70640	59980	48890	52300	107160	100980	64080	61400	46410	88670	124860	81800	30950	43030	107460	69940	105680	75470	50772	81880	39450	53420	82060	13770	40290	39140	96140	78140	18620	78440	82140	118330	37720	85150	11730	115600	105610	38780	56680	76960	21880	97140	75610	120400	63450	73570	71310	44540	82410	98830	76000	63050	50850	63030	55420	107100	59620	130790	110250	138252	139090	64900	95290	56420	71430	78180	
77810	86590	167390	162480	160940	71730	130920	146620	151510	110150	68590	146630	144781	128580	116030	21330	124540	134090	78960	96200	83680	91920	161610	152910	142411	114040	45210	0	87270	109310	132720	87870	164270	149240	146630	112950	103140	88330	95460	150320	146170	104920	84890	50510	124860	155970	124960	67570	78680	143650	83920	145601	118360	87031	107860	69110	90030	64520	48820	81970	77320	139980	100580	61780	102470	125300	151270	39170	128310	44650	146710	134430	81940	96090	119520	30480	128250	116050	165590	56530	110540	114470	43030	113480	141990	119160	96400	70520	106190	97100	150260	68900	166980	149761	174810	181252	53600	103760	98100	112270	121340	
46610	41610	94860	107910	79290	57330	51730	66320	134590	92520	61000	142080	60470	58740	32080	68180	40480	77460	94170	11010	3520	15840	79110	129683	61590	50410	46090	87180	0	83710	81890	99010	134083	63880	129710	27490	38780	7400	31220	64760	74090	18560	89610	51090	84122	136313	55100	20780	19490	101330	47910	60160	59920	21930	110270	66900	53510	122960	39450	36520	41410	60050	52910	33050	50590	46010	115013	78620	47440	52450	119753	134000	26310	14490	33940	57310	110580	63680	91790	68090	64521	32310	85440	105130	55840	34610	81770	83080	21540	47600	67100	97760	126872	64730	133122	132670	105800	125620	45010	25910	47000	
44070	123230	81820	58780	104100	38880	77260	93520	52080	12780	138420	62000	118981	62850	76730	87700	86760	48760	57020	77480	84170	69890	108510	51360	121271	48800	75830	109730	83720	0	30610	52070	60690	105470	47200	83031	54270	89910	59361	108980	77720	90671	46800	119800	20210	55950	69540	89490	100390	35980	129530	113430	40850	103530	48080	43430	30730	103090	88870	49860	49380	86590	134291	68780	131771	78080	43310	78650	81090	66340	43780	56170	57990	96930	86111	95070	28070	33590	102980	138940	26820	73210	85180	26170	104770	85621	15840	55380	75521	42560	101880	74050	55770	119930	64150	67610	100930	77950	44720	88801	67770	
56920	119541	51210	30300	81630	61891	59090	74230	62660	39350	145860	79020	104910	44040	64780	111631	74810	18760	87510	72470	85710	67520	89220	50580	109600	36850	95380	133661	82420	31140	0	82560	54050	90120	56980	72320	43430	88610	51190	93630	51510	79960	77290	127260	14390	57210	51810	95540	101740	19440	127781	98080	27190	101181	74770	72780	43780	136090	101390	56170	61260	67300	124480	78400	121850	64500	33580	108000	66340	90271	40650	81640	61020	90050	75430	116480	41480	21000	72440	146400	23570	61260	114530	51640	90590	73780	45190	84730	64810	41150	82590	104540	44350	104580	50600	49480	130700	105290	42170	78090	54000	
54630	129870	132810	110450	149600	44290	121700	138590	65870	46420	135770	54940	149240	108350	109950	70870	119980	97170	12700	95910	95480	89260	153580	75590	150520	92170	69440	88540	99070	51990	81600	0	85960	144940	66190	110580	91960	101530	88320	146600	123220	111400	11320	113000	71180	73720	113090	95140	106520	86690	136170	146740	88590	114970	20490	32430	61370	54790	82930	67100	60870	131660	143190	66960	143490	118000	84060	49950	121010	59120	75620	44840	77360	109320	116400	87850	56060	81330	148480	130040	74560	107480	56480	38190	138270	115440	41220	22250	102470	74350	142960	29730	95110	153500	100870	111630	53440	29370	77190	114680	109740	
98340	173704	95720	60230	134190	96970	113060	128200	21501	53560	195652	46411	158880	98010	118750	141890	128780	72290	96310	124213	135172	118932	143190	12090	163570	90820	132060	163700	134112	60510	53970	86310	0	144090	22920	126290	97400	140302	102933	147600	105040	134243	88660	175620	55940	15400	105780	144350	153053	38260	181653	152050	81160	154883	69860	94490	85140	139880	145550	104130	103650	121270	178643	123800	176013	118470	24380	130420	120310	121740	17090	56241	110042	142483	129400	150470	37980	74970	116950	196812	74501	115230	136950	54350	144560	127750	72280	101900	118780	89532	136560	113340	23090	158550	21080	35900	138530	99981	90552	132060	107970	
91110	72810	62870	92430	25750	101310	31070	19710	151410	117530	104670	166311	16990	47200	35730	128110	27630	74630	145040	55670	67240	58150	19530	140950	21770	58160	106020	149920	64040	105690	90370	145250	144420	0	144940	38220	54170	64820	57080	5340	46800	47730	136230	108970	96670	147580	39940	84500	76870	109810	81050	9890	66560	65820	152830	117770	84960	181000	102790	78840	86020	25640	68520	89720	65900	29230	123950	136660	24320	110490	131020	160920	69490	57750	32220	120650	127550	74340	44130	114760	79440	38600	143480	130910	10750	32300	114760	133950	43720	71700	11790	150370	133680	16290	137250	125302	163840	174971	68870	38680	39640	
89590	171043	105641	71700	138180	80990	114090	129230	6920	37580	181150	31060	159892	99040	117681	124650	127711	75310	76610	121552	129690	115410	144220	12810	162182	89751	114820	146460	129240	47270	56990	66610	22791	145120	0	123942	95221	135430	100272	148630	108060	131582	68960	158380	49960	9520	106810	135200	146100	42860	178992	153080	80610	149240	50160	77960	76250	120180	128310	95380	94900	122300	175982	111340	173352	118670	30930	113180	121340	104500	19630	39100	103510	139822	127022	133230	20850	73340	126871	177600	69240	114161	119710	34650	145360	126532	56300	81380	116432	86871	137590	93640	36850	160300	39730	53670	118830	79950	87891	129712	108170	
56630	50941	75880	91720	53950	66830	32750	40980	130481	94920	77651	144161	39100	42110	13730	93110	15030	66570	110560	19060	31170	23150	53260	122492	40920	39860	71020	113900	27970	83540	72080	110770	126130	38140	124011	0	28970	29880	25910	39220	55110	13280	101750	78740	76200	129122	38470	48430	45371	91520	59181	38290	50110	34461	122030	83290	56210	146000	66170	43840	51020	38190	53750	54720	51230	25690	105660	101660	25580	75490	112562	138650	34490	24431	7260	84030	106621	53870	69930	86981	57290	15680	108480	107530	30250	7820	86010	99470	8720	44830	41250	115370	116430	42860	122680	121850	128840	138470	42000	5780	30370	
38200	74231	61170	66580	59540	48400	30250	47320	101511	66410	99680	115191	65290	24760	23240	82220	33270	38680	92130	29040	42280	24090	62310	93522	67580	11630	60130	104030	38990	54570	43110	92340	97160	54200	95041	28890	0	45180	7760	57710	40650	36530	83320	86080	47230	100152	21820	55770	58250	62550	82471	60391	21140	57751	99820	64860	31430	134290	64730	27580	34760	40390	79170	43150	76650	26810	76690	89950	29820	63780	83592	109800	22030	46620	32420	79500	77651	24900	60070	103190	28320	19720	96770	79800	52760	31930	61230	81040	21380	18170	51770	98720	87460	67201	93710	92590	117130	120040	15340	34660	18200	
52360	35120	100690	113740	83610	63080	57560	70640	140420	98350	54940	146590	58530	64570	37910	70860	44690	83290	96850	16840	6200	21670	82120	135513	58020	56240	48770	88410	7230	89540	87720	101690	139913	64310	135540	29950	44610	0	37050	64990	79920	19570	92290	49990	89952	142143	60930	21250	15830	107160	41850	59230	65750	14970	112950	69580	59340	125640	40680	42350	47160	65880	46150	35730	43830	51840	120843	81300	53270	55130	125583	136680	32140	8280	35600	58540	116410	69510	97620	64270	70351	38140	88120	110950	57190	37480	87520	85760	27370	53430	70140	100440	132702	63510	138952	138500	108480	128300	50840	27570	52830	
34600	69600	69000	74410	63700	44800	35710	50730	106843	69220	91920	118780	62440	32590	22040	74660	32070	46510	88530	21280	34520	16330	65720	98854	64730	19460	52570	96470	31230	59942	50940	88740	103254	57030	100373	25740	7830	37420	0	58820	48480	32770	79720	78320	53293	105484	29650	48010	50490	70380	77840	59191	28970	51950	98900	61260	30510	126730	57170	22620	29800	44090	74930	35590	72410	30090	84184	82390	33100	56220	88924	112950	14470	39550	29570	71940	82983	32730	67900	95320	33692	19570	89210	81830	51560	29080	60310	77440	17850	20400	55050	94840	95290	66001	101540	100710	109570	116440	17570	31510	26030	
92720	71480	66110	95720	28990	102920	34330	22950	154670	120790	103170	169571	12770	50460	36820	129200	28720	77890	146650	56760	68270	59240	22510	144210	17550	61420	107110	151010	65070	108950	93630	146860	147680	5200	148200	39250	57430	65050	58700	0	50090	48760	137840	107640	99930	150840	43200	84890	75540	113070	79720	5670	69820	64490	156090	119380	88220	182090	103820	79930	87110	28930	67190	90810	64570	32490	127210	137750	27580	111580	134280	164180	70580	57980	33250	121680	130810	77600	47370	113260	82700	40220	144570	134180	11630	33330	118020	135560	44810	74960	15030	151460	136980	12070	140540	128592	164930	176591	72130	39710	42900	
73840	104731	20770	46090	30640	80621	23440	28190	113750	89810	136081	129820	61660	16520	43170	124840	41010	36020	123411	64390	77590	63870	40450	101670	66440	33000	100880	146650	74390	77970	51670	123411	105140	46870	108070	55010	40450	80490	48210	50380	0	67070	114391	129850	62590	108300	20380	94740	93730	68020	112971	54830	39820	88251	125110	96171	62550	169921	105480	66060	71260	21760	102440	83600	99820	31160	84030	129721	30370	103560	91750	132270	62480	78221	50510	122120	92280	45350	25510	145601	51720	42230	136251	102270	50030	48370	88600	112321	52720	52240	37010	130301	87340	61330	90910	78962	156111	151111	50430	58980	29800	
57250	39251	87960	101450	66620	67970	44830	54060	138071	101530	65961	151090	44370	51840	24010	86080	28110	75240	110520	16140	21800	23740	64710	130082	44240	48190	63990	105080	18600	91130	79670	111910	134482	48130	131601	13370	36560	19660	33070	49010	67190	0	102890	68001	83790	136712	48200	39060	33681	99110	47491	44410	57700	22771	123170	83250	62520	140860	57350	45530	52050	51270	43060	50950	40540	38610	113250	96520	38660	70350	120152	145260	36180	12741	18190	75210	114211	61460	83010	75291	64880	25410	103340	114130	40090	20900	92410	99430	15420	52420	52730	114110	125030	48980	131280	130450	123700	139610	49590	10160	40100	
45550	120790	127750	105470	140520	35210	112620	129510	70260	42840	126690	60530	140030	99270	100870	67880	110900	92110	15240	86830	86400	80180	144500	77680	141440	83090	60360	85550	89990	47010	76540	11420	88750	135860	68980	101500	82880	92450	79240	137520	114140	102320	0	103920	66120	77730	104010	86060	97440	81710	127090	137660	80830	105890	26890	23350	52140	61310	73850	58020	51800	122580	134110	57880	134410	108920	81740	47170	111930	50040	73300	50620	68280	100240	107320	78770	53740	76270	139400	120960	69500	98400	53700	35860	129190	106360	35780	14470	93390	65270	133880	32270	92790	143650	98550	109310	59460	38910	68110	105600	100660	
80120	38260	152290	153990	131350	83280	105010	119730	163400	122080	23910	158520	100080	114030	84860	51490	93250	124240	106840	63790	49770	63460	127150	164800	97110	101590	46530	50390	53100	120380	128380	113620	176160	108420	158520	80270	86890	50740	79330	107450	130260	67950	104400	0	125232	167860	108510	31360	37770	144752	35590	101690	106700	46060	124880	82450	90370	114210	33500	71280	75170	113460	52250	56590	54140	99230	157803	72110	100720	54680	158600	148610	69530	58500	84770	31330	140140	106840	147260	17680	105631	85090	79630	125400	102330	87390	107470	93850	74320	86650	117420	102620	169662	105060	178922	185344	98190	138290	87650	77200	100280	
49130	122582	64950	44040	91990	54041	66270	81410	56170	30000	142371	69850	111080	51220	68980	103781	79010	30570	76470	73732	84691	68451	96400	49050	114190	41050	88690	125811	83631	20240	13740	71520	55770	96910	49700	76122	47401	89821	52452	100420	62380	83762	66250	123751	0	55390	58990	93441	101631	24180	130231	104870	31390	104051	65420	61740	35930	125050	96170	54071	54440	74480	127382	74590	124862	69520	36100	96960	72530	82421	40470	72290	59561	92002	79202	111151	32310	24120	86180	142891	20020	65460	103490	42280	96210	77980	34150	73690	68612	39051	89770	93500	48560	111370	55340	55810	119660	95940	40071	81892	59210	
97300	176114	103410	67920	138480	89340	116380	131520	9300	45920	190030	34210	162200	101330	122070	133530	132100	75610	84190	126623	137400	121342	146510	8480	166890	94140	123700	155340	136522	55610	57290	74190	15860	147410	9110	129013	100292	142712	105343	150920	108360	136653	77300	167260	55580	0	109100	143310	154210	42090	184063	155370	84480	157293	57400	86300	84100	127760	137190	103090	102610	124590	181053	119680	178423	121790	28210	121440	123630	113380	16910	44040	111220	144893	132093	142110	29190	78290	124640	186480	74860	118550	127970	42990	147880	131070	64640	89720	121503	91942	139880	101220	31000	161870	32710	47530	126410	87140	92962	134783	111290	
