61320	38420	9630	30000	26380	37110	51150	56640	73980	53310	37310	22300	19600	26560	97210	91090	69121	76720	40550	0	74650	96010	87000	90680	34680	45780	51800	79390	45300	95160	37670	69730	56500	72220	57420	98570	51300	28850	59590	61860	60121	55500	90700	49190	29600	41010	62960	47590	36350	36290	32200	68400	36520	44970	45100	63790	14240	89120	46970	79740	27680	38620	59760	97992	32140	46180	64450	16320	94900	59690	27340	20680	10850	22820	48980	42080	8790	86770	47810	34350	39890	34100	60860	20330	61050	54560	80700	68380	17010	59120	24570	26720	70460	56080	18100	76060	21440	82830	31540	44480	78000	
19270	90510	67120	46030	97661	43780	31240	27000	92350	38020	108020	89660	90881	48330	99800	70680	77850	83410	106290	73420	0	98600	22700	93270	101830	31060	96910	78330	28920	46040	105820	56490	82780	89630	95240	110460	116550	59680	97410	14140	78460	50870	40780	43400	101310	73630	52910	111890	107631	93390	91930	6830	91820	107320	71460	60170	61960	110150	71450	74120	48850	53560	31240	89020	103421	117461	44260	59600	104040	113720	77660	79080	82731	87960	89340	100100	74340	86890	27980	92690	71750	43990	14280	92211	84530	58290	114890	88770	88891	88880	66150	89560	62580	90380	89381	27520	93321	74950	66820	66490	8600	
79880	60470	95130	99980	96690	108140	74350	110670	168441	118270	101990	110200	97910	96410	6220	157000	159050	20150	87470	95340	98900	0	120260	6410	86310	94840	47500	20790	97030	140300	106830	46680	150990	166111	150320	21500	88770	118140	152980	97810	152531	130230	135040	65810	92950	55090	48620	83330	98420	66840	121320	92480	64910	78610	135870	141260	104280	25910	137740	24540	85040	117820	69790	176690	96250	99970	57860	106360	14830	59620	69760	75450	92050	84320	143410	68260	102930	18390	89710	69960	132070	79090	85090	93540	34380	135430	35970	162841	95260	154390	76610	80480	36490	151060	99200	118900	93600	47890	123720	133970	106160	
40310	108800	80900	59790	110291	51960	52280	29770	85270	39350	120650	101840	103511	61210	120840	52400	69360	104450	122780	86050	22380	119640	0	114310	118320	44840	117840	99370	42700	24560	118450	77530	78180	82550	93570	131500	133040	66880	95740	26280	73860	46270	19300	64440	114111	93680	73950	128380	120261	110510	99840	27870	109630	124210	70030	54400	74590	131190	68460	95160	64620	56770	52280	70620	116051	130091	65300	72060	125080	134650	95280	95970	95361	104290	87120	117370	86970	107930	43620	109640	71690	63140	35320	104841	105630	53690	135930	84170	101521	84280	82480	105890	83620	85780	102011	13920	105951	95990	70030	64290	14860	
74220	54810	89470	94320	91030	102480	68690	105010	162781	112610	96330	104540	92250	90750	8280	151340	153390	14490	81810	89680	93240	7080	114600	0	80650	89180	41840	15130	91370	134640	101170	41020	145330	160451	144660	19220	83110	112480	147320	92150	146871	124570	129380	60150	87290	49430	42960	77670	92760	61180	115660	86820	59250	72950	130210	135600	98620	21910	132080	18880	79380	112160	64130	171030	90590	94310	52200	100700	12550	53960	64100	69790	86390	78660	137750	62600	97270	12730	84050	64300	126410	73430	79430	87880	28720	129770	30820	157181	89600	148730	70950	74820	30830	145400	93540	113240	87940	42230	118060	128310	100500	
83040	27300	40360	63320	13210	70430	70770	89960	95250	86630	17280	31090	18870	59570	88080	123992	99792	68690	7450	34580	101700	86880	118300	81550	0	75630	40870	71510	75650	128480	22490	80770	80340	93490	72110	85340	18560	59521	74730	92210	90792	86971	124020	65870	9470	42010	76270	14600	12920	20170	43310	95280	25680	14840	73110	94461	47560	76610	76980	72800	54100	69291	78310	128663	12770	18580	77760	49640	83970	36830	29520	22860	24240	14780	69420	21140	37840	78740	75890	18050	68510	58500	87450	16720	53290	85231	65000	89650	27470	80620	36720	12420	71400	77290	23160	109380	14570	85330	60920	74800	108350	
18450	66500	38660	20210	70760	23140	22310	20230	81060	27800	81690	63840	63980	20460	96030	69240	68750	79640	80480	45660	31370	94830	45050	89500	76020	0	75360	74560	5450	61000	80000	54620	69120	78340	77510	106690	90740	37620	79680	18960	66040	40670	56540	33050	73470	51380	51040	86080	80730	68210	67700	24950	67330	81910	54740	51560	36140	102130	56010	70350	22380	34470	30770	86340	76520	90560	42390	33780	100270	89990	52980	53670	54720	61990	71200	75070	48520	83120	6920	67340	53610	20840	17540	64200	68630	45870	100160	76350	60880	76020	40180	63590	58810	74520	62480	39480	65310	71180	45260	51090	35100	
78090	16100	53900	71990	50780	82080	65820	93990	126090	98330	56080	66650	52160	68420	48340	139430	120081	35360	41230	51880	96990	47140	118010	41810	40400	75320	0	39070	77510	134760	60920	54610	107180	124330	107250	47620	42610	77720	109910	91740	111081	103400	130300	57420	47040	24360	53530	37170	52510	20930	78260	90570	19160	32450	94420	113310	63050	38170	96290	40360	58160	87930	70560	148952	50340	53810	62380	65130	43950	19770	31830	31990	48990	38570	99660	22020	59470	45090	73980	24050	90620	58280	83300	47790	21230	103880	29680	119800	52200	110540	41820	34730	44430	106760	54820	113010	47850	58360	82270	93800	104250	
59530	45560	77900	79630	81780	87790	54000	90320	149300	97920	87080	94780	83000	76060	21950	136650	138600	5300	74620	79920	78550	20750	99910	15420	71400	74490	39740	0	76680	119950	91920	26330	131020	146580	134890	32710	79210	97790	137550	77460	133800	109880	114690	45460	78040	39670	28270	73770	83510	51930	105900	72130	50000	66840	116500	120910	84950	31970	117770	4190	64690	97470	49440	156340	81340	87510	37510	88350	26390	56720	54340	60030	76630	69410	127700	55700	87510	10290	69360	55050	113900	58740	64740	78630	19270	115080	38390	143600	79840	137980	59260	65570	16140	134800	83780	98550	78690	27540	105550	113210	85810	
22220	66380	38480	17390	69021	19050	26730	17690	76950	24380	79380	61020	62241	19690	98040	66700	64780	81650	80360	44780	29630	96840	42930	91510	75900	5450	77370	76570	0	58460	77180	58390	65010	74230	73420	108700	90620	33530	75590	16840	61930	36560	54000	35060	72841	53390	53320	85960	78991	68090	64880	25810	67210	81790	50650	47590	33320	104140	51920	72360	22200	30380	34540	83800	74781	88821	46160	30960	102280	89870	52860	53550	54091	61870	67110	74950	45700	85130	11620	67220	49520	22850	19930	63571	70640	41760	102170	72240	60251	71910	40060	63470	60820	70430	60741	37110	64681	73190	41170	46980	32980	
61760	124170	90900	68610	119111	60780	73090	41050	67300	44110	128250	107740	112331	70030	141250	31190	51390	124860	134730	94870	46080	140050	24980	134720	128141	61040	134720	119780	58500	0	126050	98140	70190	64580	87400	151910	145480	71090	89570	44440	59950	44190	6640	85250	122931	110740	94560	141770	129081	125440	100090	51570	124560	139150	66600	42260	83410	151600	64590	115570	79550	61350	74080	46360	124871	139951	85910	80880	145490	150160	110210	110140	104181	116151	80950	132740	95790	128340	61780	124570	68260	80200	56080	113661	126040	48260	156340	66250	110341	75150	97410	120181	104030	77410	109940	26920	114771	116400	72730	60860	38560	
96840	47820	45620	62510	13470	68810	85520	88340	82550	85010	6760	20710	19280	61530	108600	116640	89900	89210	24910	38070	107160	107400	118700	102070	22390	80670	61390	92030	77810	125590	0	98550	67640	80790	59410	105860	28740	55690	62030	94370	81030	83140	122400	81380	15570	58700	91780	30870	10720	40690	30610	103340	46200	32300	64510	88400	46840	97140	68380	93320	62720	65460	93820	119002	11590	17640	93270	48420	104490	57350	45030	38370	29700	27690	56720	41660	35500	99260	83250	38570	59910	68470	96640	22450	73810	80100	85520	76950	32940	67920	51570	28710	89700	64590	23710	107760	20190	103630	55380	67870	110510	
37790	55770	61830	63240	84790	71400	34300	68580	132660	79250	94300	91210	84150	59670	47740	114910	120200	31350	84070	69720	56650	46540	78010	41210	81000	54300	54980	26270	58030	98210	96980	0	114630	129940	122250	58130	90010	81400	124420	55720	117160	92120	92950	29070	84200	40420	10080	84570	92840	61090	101360	50230	59520	77390	100110	103010	68560	57820	101380	22060	48300	81080	26080	134600	88560	97110	12710	71960	51980	73720	53590	59560	74310	69990	115100	66250	77660	34830	49200	63460	97510	42350	43000	79560	34850	98280	63780	126960	80390	121430	49720	70470	11470	119260	84290	76810	79860	19950	89160	96820	63910	
86390	93730	59860	54760	67390	47350	86960	55780	22030	44840	71220	50010	63050	55370	151600	53430	25840	131110	86040	56440	82630	151870	78630	146540	80560	69140	109460	131110	65030	69970	68030	114630	0	20270	17920	156420	92180	34870	20090	69260	15760	32170	71910	91310	72770	95400	107860	93190	74120	91600	38250	84020	91830	93430	16000	28250	49140	146970	14020	126900	66930	34940	98710	55060	73150	82450	106370	45360	152740	112561	81730	75990	61550	72690	11770	95771	51000	140160	74510	88860	20720	74610	82340	67620	115440	26390	138550	16430	66880	9830	76230	76590	115360	9590	59180	66820	67830	127730	29200	19410	80560	
94830	110490	74512	69500	81210	60460	98760	62640	4060	51700	85120	63830	76600	70110	167072	42570	14980	146582	99940	71820	89490	167620	82870	162290	94460	78250	124932	146860	74140	64270	81850	129850	20300	0	31220	172430	106080	50320	33390	76120	14860	38870	68720	105540	86590	110272	123080	107090	88020	108320	52070	90950	108550	107330	33330	30210	63792	162980	30260	142650	81670	49680	107150	42451	87040	96350	118770	60012	168542	126531	96382	91920	76900	87650	25500	109741	66380	155910	84040	105330	38050	89350	89270	81170	130912	34310	154241	4020	81840	14470	90882	91550	131110	18320	72730	72400	81380	143480	45410	34810	86980	
96080	93150	64410	63470	58840	56600	95670	68960	32290	60080	62670	43430	57230	64080	151950	69810	42220	131460	77490	57940	96010	150750	94380	145420	72010	78560	106530	134130	74470	87550	59480	123202	18270	30690	0	152821	83590	42720	2920	81970	32180	47920	89490	100020	64220	95810	116432	84640	65570	89350	28720	96540	91250	84880	26710	45830	55730	143860	28830	134480	75640	44190	108110	69691	64600	73900	115080	52202	149630	105561	82140	75480	58900	70120	10980	88771	52500	141510	83600	86290	26360	83320	94120	62610	115790	42140	133271	26850	64340	16820	80700	74020	123932	14490	54170	82570	62210	136302	34840	31480	96310	
91870	63150	100700	108640	95642	118730	86340	122800	174250	130400	100942	110523	98960	105060	25950	169130	167610	32120	83711	98680	111030	21990	132390	19680	85312	106970	48060	32780	109160	152430	105782	58670	157340	172490	153093	0	82380	124520	155713	109940	159011	140050	147170	77800	91902	61000	60610	79251	97261	67730	124293	104610	65960	74531	142350	151330	109850	11090	144220	36530	93700	126480	81780	188820	95202	94810	69850	111930	7460	50130	75630	78790	95790	85370	147150	68820	106270	29900	101700	70850	138550	91080	97220	94590	41300	145140	20890	168650	99000	158130	82520	81530	48480	154800	101620	131030	94632	59880	129950	141730	118290	
98050	35940	57590	79070	27480	87050	85780	106580	107610	103250	22900	44310	34580	75320	90690	140612	114960	76430	11930	51200	116750	89490	133350	84160	18530	90680	42860	79250	90700	147601	28800	90200	92180	105850	83950	82380	0	76141	86570	107260	106090	103591	142851	80880	25720	51910	87580	6840	19500	29830	55150	110330	35340	13990	87380	110770	64180	73650	91250	80540	69150	85911	93320	144062	22930	13250	90960	66260	83960	32470	43700	37870	40860	31890	81260	24350	54280	86480	90940	27540	82780	73550	102500	33340	61030	101851	61570	102010	44090	92460	51730	27430	80830	89130	39360	126000	30820	94760	76810	90690	123400	
55170	64150	27930	21450	49350	17210	53650	36740	52820	30690	58260	39310	43181	22060	119270	64320	45810	99180	64731	28170	60450	118070	67100	112740	58861	37650	77530	97800	33560	70990	56060	81320	34890	50390	41870	124310	75481	0	44040	47660	37610	28540	69160	58000	53781	63470	74550	71771	59320	62110	36820	59090	62250	69151	19770	37080	17210	114860	21640	93590	33620	10860	66090	75030	55110	69150	73060	13430	120630	85420	49800	46410	35031	47001	34720	67930	26730	106360	41670	60200	17130	41300	53210	44511	83510	27850	106440	47220	41191	40850	44300	50901	82050	38880	39950	56160	45621	94420	8780	19150	63800	
98140	95850	66470	65530	61540	58660	97730	71020	34350	62140	65370	46130	59930	66140	154950	71870	44280	134460	80190	60000	98070	153750	96440	148420	74710	80620	109530	137130	76530	89610	62190	125262	20330	32750	2810	155521	86330	44780	0	84030	34240	49980	91550	102080	66920	98510	118492	87340	68270	92050	31420	98600	93950	87580	28770	47890	57790	146791	30890	137480	77700	46250	110170	71751	67300	76600	117140	54270	152630	108261	84840	78180	61600	72820	13040	91471	54560	144510	85660	88990	28420	85380	96180	65310	118790	44200	135971	28910	67040	18880	82760	76720	125992	16550	56870	84630	64910	138362	36900	33540	98370	
18830	82530	54630	33540	85171	31290	30160	13500	78870	24520	95530	77170	78391	35840	98320	59830	65470	81930	96510	60930	14210	97120	26730	91790	92050	18570	91390	76850	16430	44470	93330	55210	69300	76150	81740	108980	106770	47190	83910	0	64980	37390	39210	42320	88991	67410	51630	102110	95141	84240	79440	14830	83360	97940	57960	48280	49470	108670	57950	72640	38350	40060	31150	78170	90931	104971	42980	47110	102560	106020	69010	69700	70241	78020	75840	91100	61850	85410	17350	83370	58250	36870	13150	79721	83110	44810	113410	75290	76401	75400	56210	79620	61100	76900	76891	21730	80831	73470	53320	52990	17560	
82310	96943	60932	56680	78350	47940	86240	51180	17550	40240	84020	62440	73350	57290	152992	39370	11780	132502	96023	59462	78030	153822	74030	148492	90153	65730	110852	133480	61620	59410	80830	116550	16890	15790	32950	159002	104980	37500	35120	64660	0	27570	62380	93020	83730	96472	109780	103063	86920	94813	51050	79420	95043	100443	20010	19520	50212	149552	16710	129270	68850	36860	94630	40351	84110	95250	106250	46432	154462	119392	82802	79203	66323	78293	26800	100603	58022	142530	71520	92873	24730	76530	77740	75803	116832	21790	141132	11950	72483	19640	77302	82193	117730	21900	69480	62220	76913	130100	32590	21990	75960	
56210	90370	53130	34930	76800	23650	60810	23900	41620	12960	85710	65230	70631	35540	131390	35780	28220	114010	92181	55180	50750	130190	46750	124860	86311	40670	103730	109920	36560	44130	83510	92470	32270	38900	47660	140700	102931	28550	49830	37380	27950	0	42710	67960	81231	79750	86220	99221	86770	88700	57610	52210	88840	96601	24120	11030	43800	134020	22550	105680	47100	18810	68530	49900	82560	96600	80240	40020	135630	112660	76390	73000	62481	74451	41210	94520	54180	118480	46460	86790	25780	54720	50530	71961	100390	7780	132290	38260	68641	38370	63060	78351	93720	39870	67400	34940	73071	106090	29570	18380	48680	
56440	119670	86400	64110	114611	56280	67770	36550	71820	40520	124970	106160	107831	65530	135930	35790	55910	119540	130150	90370	40760	134730	19660	129400	123511	56540	130220	114460	54000	6610	122770	92820	72350	69100	89560	146590	140900	69160	91730	39120	63210	42990	0	79930	118431	106240	89240	137190	124581	120940	100240	46250	120060	134060	66750	44420	78910	146280	65180	110250	75050	58770	68760	52670	120371	135371	80590	76380	140170	145660	105710	105640	99681	111651	83110	128240	91290	123020	56460	120070	68410	75700	50760	109161	120720	50410	151020	70770	105841	77310	92910	113350	98710	79570	106331	21510	110271	111080	71530	61010	33240	
24770	51210	40550	39840	68710	46290	12500	51660	108320	56420	78390	70900	65640	36270	66970	100090	96190	50580	70510	49410	43670	65770	65030	60440	66050	32990	57610	45500	35180	85190	80900	29020	91230	105600	99220	77360	80770	58000	101390	42700	93300	67970	79930	0	68290	35110	22250	76110	76930	56530	81050	37250	54960	71540	76710	79000	46910	77050	77980	41290	24630	57620	17240	116590	72650	82820	23740	50000	71210	74420	41880	43300	54950	53910	92070	61690	57350	54060	27860	56910	74480	17840	29980	62510	45230	73170	77050	103560	61030	98090	31620	54390	29750	96230	64930	63790	63620	42120	66130	73420	50930	
85330	33980	36070	58120	5430	65230	73060	84760	87470	81430	10730	23310	12530	54680	94760	116561	92900	75370	14970	29380	101090	93560	115120	88230	9490	73040	47550	78190	73010	123280	15570	84740	72560	85710	64330	92020	25720	54321	66950	89570	83930	81771	118820	68160	0	44370	78560	22120	9300	26850	35530	94670	32360	22360	65330	88390	42360	83290	69200	79480	53170	64091	80600	123463	4990	19130	80050	44440	90650	43510	31810	25150	19040	15390	61640	27820	32460	85420	75070	24730	60730	57890	86840	11520	59970	80031	71680	81870	22270	72840	39010	13780	75370	69510	17310	104180	9000	89300	54760	68640	105710	
55000	17890	40270	48150	46100	58240	42730	70150	113301	74490	54790	56980	45460	44580	57490	115440	106391	36910	45780	41030	73900	56290	93990	50960	42270	51480	24580	39550	53670	110920	58290	40360	95910	110971	96550	61420	51960	64090	99170	67900	97251	79560	106460	34910	44690	0	37740	46520	53330	22800	68100	67480	21230	39340	80790	90590	49420	54690	82660	39900	34320	65990	48050	129560	49050	58820	41280	51500	56690	41290	14900	21140	38830	31300	88810	28200	48620	46960	50140	25170	76990	34440	60210	40870	21240	84650	49380	107701	42040	98950	21630	31190	30990	95910	45980	88990	41170	44920	68640	80170	81160	
