39570	36830	69760	60090	96390	104820	79470	114000	95470	76510	59370	119951	0	119320	56140	56460	109780	107101	53610	80660	46380	118261	59810	36080	81740	51410	21000	22010	107180	76530	7940	14700	69930	35630	49350	63340	75160	105860	57710	40430	66860	10890	59860	59170	10800	44990	77961	55690	49410	62200	18170	27000	32990	68780	79730	74750	84921	68080	70590	112480	106690	82620	51530	82780	46720	65300	24660	54600	61390	104310	45990	125511	52860	22980	93800	70461	60620	81031	113790	8010	21260	67820	66690	104120	23290	56350	61850	105810	34170	39590	75300	44270	45350	23580	21850	22430	57150	106940	105241	94650	20000	70180	59140	67510	14180	85951	79670	122420	125471	24770	18980	46840	86750	96800	63680	116121	83780	96410	100070	112930	49060	39380	109150	61150	60830	60520	111150	51700	42280	64210	16220	53790	82550	82461	43360	80830	83620	93721	73040	21970	102521	80350	119340	32980	60670	56790	118590	49630	109890	62251	27000	
96000	104170	81050	111450	99811	18660	81390	28320	54100	74080	110270	71050	119390	0	90610	66220	14570	60780	77590	69100	85390	87510	136980	84620	41750	75510	104020	136650	26260	75791	120530	109990	104810	96210	92850	64030	48540	78060	95370	93980	66020	114690	100270	78220	109730	93130	63661	69870	95790	72270	103040	92390	129540	56150	90730	58030	68811	75580	61990	90380	42590	75501	84000	76991	109440	95380	104220	103790	74530	33240	118700	66110	72320	107920	116831	72590	97420	72991	91660	116670	98590	80680	77150	93860	101440	95900	84430	87530	100990	155740	74241	154690	95100	99140	105670	119320	173480	129811	65170	75700	123960	66790	65520	100760	118940	67871	77231	82390	66530	106250	103030	88600	36050	148601	100460	93320	75110	140231	23080	85140	92080	98930	130761	62360	61170	79530	139131	101290	135030	67460	118580	103200	37760	66391	84800	87681	92171	63980	82500	138300	67450	45670	5080	96820	90730	85410	9410	81370	107430	70310	126630	
16550	74140	94100	23660	44460	73190	103520	76480	94950	99140	98400	76180	55900	90520	0	34440	77610	63330	15900	95900	20110	70360	105690	43860	52980	23380	51160	77660	71321	29100	62120	53340	106380	65790	6830	27590	46400	58150	90120	71170	27560	48370	12480	14360	45900	76860	36390	28250	83500	18490	44480	43500	40000	44930	108520	37230	39130	21810	33070	64770	69170	35090	75770	35070	87860	96870	57540	93630	82660	66790	29160	81740	25760	60760	44160	24520	9630	33650	66080	58380	40880	19490	22390	54670	35000	88760	7020	58100	69570	86350	28790	97400	77550	47620	54760	40830	103120	56770	60920	46940	70660	28950	40760	16460	50240	40160	31960	74710	81700	34520	47140	76590	57990	69410	12670	67790	105700	61960	68200	65220	80930	73300	58090	35540	36590	13430	65190	11750	92940	50570	44110	15410	66000	37810	62200	31420	30130	49400	96400	73120	58200	45850	87820	58310	4530	85380	86420	66820	56580	20600	41830	
31320	57640	61110	55590	63740	49360	70530	59390	61270	66050	76340	68661	56790	66150	34710	0	54320	55811	19540	62220	22510	72060	97510	22990	26280	11860	43240	74770	52020	32930	58650	48110	78410	44630	30140	12950	19700	58320	63710	45280	16160	52090	44410	25500	47130	51320	28550	8190	57740	20970	41160	30550	66560	13320	77350	22280	39370	27200	19110	67380	55210	39420	45840	41920	69580	66940	45610	71570	49890	51260	58040	74221	8980	50790	73320	25090	41560	35480	68910	54790	35530	31890	25850	63260	36380	62540	30020	60450	50440	93140	30170	93790	53030	38360	46920	54430	110880	86300	56070	49290	66120	19290	7080	48080	56340	40400	38670	75600	74181	41360	41150	46790	31290	101340	44600	70570	72020	93771	44610	66110	54710	51180	87250	6740	5370	26850	95080	41210	86260	16890	53800	45390	34100	36910	33990	43000	47610	44570	63410	75700	53370	25250	63880	39470	35200	55450	63130	36180	74960	18960	61740	
83010	105200	82650	98460	86071	8690	84420	16430	59070	76550	111870	58280	109960	14550	77620	54330	0	47040	64600	71670	72400	75610	138580	76160	29930	62600	96410	127940	12600	62051	111820	101280	106410	92520	79860	51040	36650	64320	96970	92840	53030	105260	87280	65230	100300	94000	49921	56880	97390	59280	94330	83720	116550	44260	93200	45040	55071	62590	49000	76640	28850	61761	84330	63251	111040	96980	97280	105390	76130	19500	105710	56070	59720	102460	103091	59600	84430	59251	77920	107960	88700	67690	64160	80121	89550	97500	71440	73790	98110	146310	60501	147370	95970	91530	98730	107290	164200	116071	51430	61960	118720	53800	54980	87770	109510	54131	63491	70490	56490	94360	94320	89470	26000	134861	87470	79580	80680	126491	10290	71400	93680	98740	117021	50470	49280	66540	125391	88300	135280	61900	106820	90210	37340	52651	81550	73941	78431	50240	84570	128870	53710	32680	11380	90220	77740	87010	11500	80950	93690	57320	114600	
75080	109881	111501	81220	52020	50360	117451	34760	97970	109091	128581	13830	107520	61360	63910	57591	47530	0	55450	104741	64470	31160	151621	78251	50680	58650	97511	127541	36390	35610	111421	101641	130651	97191	70530	45941	49261	23900	115951	97511	44310	102150	71890	53420	97520	103561	31270	54051	109981	47690	92351	84851	102840	52751	127101	38501	26570	42900	39080	36220	22440	33270	98071	34760	121821	119181	100871	123811	101981	28920	92000	20240	56511	106051	73850	40230	69810	31590	37500	107671	86851	44900	46930	42180	85770	114781	56820	33370	102781	143530	37700	146691	105271	92481	101191	99360	161270	86830	9510	24020	119651	39270	59311	66200	106020	25630	35000	26040	20200	88740	94681	99021	49270	105620	68160	39160	114541	97250	45930	30980	106951	103411	87780	52021	53311	52090	96150	74590	139961	69121	101940	75590	65760	26820	86221	45450	49940	20110	113421	126090	13290	41501	57600	94731	63120	107691	55530	88411	55750	47240	104670	
20550	66831	79920	37030	49850	60420	89340	63940	80080	84860	89680	68060	53550	77750	16150	19500	64840	55210	0	81030	9940	66130	102020	31150	39210	10460	46000	75310	58781	24590	59530	49560	95200	55440	16800	14570	32630	53920	78940	59010	15110	48060	25850	7230	43550	65680	26070	12390	72320	9000	40700	33821	55080	29990	95810	24690	33030	16150	20530	60540	56630	30680	63060	30840	82381	84160	50971	84910	68700	54250	44240	73620	11120	55680	55750	18570	23000	29140	61850	55780	35200	15880	14060	52180	31800	77580	11750	53870	60031	89560	23160	94800	66370	40970	49680	44830	107300	68730	53350	42710	68060	17490	25890	29800	51760	34060	27730	70480	73580	34210	43170	63880	44220	82780	26040	63560	90830	75330	55430	60990	69750	63630	69680	19680	21650	8580	77510	26830	89750	35700	47560	28780	52230	30570	49380	28890	31890	41830	82220	72120	50630	33080	75050	48631	16640	72670	73650	53950	61970	9620	52140	
87930	48960	14360	117080	121030	64550	14160	84240	17590	5800	49070	116070	80390	68770	96200	62270	71510	103851	81100	0	83800	126620	73901	58110	55310	73150	62840	88260	77880	89590	76430	66470	37060	46720	91470	70290	57380	111790	35450	41430	73090	82020	105900	84980	77490	38190	83470	69750	37890	79030	68340	61610	106070	54550	22450	70250	96110	84130	72360	124520	90320	95870	30060	98880	49740	29940	57250	42590	19560	82130	109560	116820	70470	57620	130610	82020	103050	91930	126050	72720	67580	88820	83910	120550	72490	35980	91190	117590	48090	113900	86830	98140	39960	63130	58700	91630	125702	143590	105051	105820	73170	75790	56850	107520	86430	97040	95330	128280	117240	79810	65680	34660	56680	159761	106090	127710	11890	151391	64100	120670	35350	45430	144540	63240	60470	86290	152370	101300	75000	48760	87030	106640	40310	91770	40940	100230	104840	95560	14220	96260	104420	64620	70180	50210	96690	26900	72620	35020	133190	77070	98670	
13300	61110	79680	41050	58160	68210	89100	72830	82680	84720	85600	77120	46300	85380	20060	22230	72630	64270	9980	83630	0	74440	94640	29440	45510	11050	38750	68060	67671	32900	52280	42310	91120	50530	14880	22410	38930	62230	74860	55770	24170	40810	30550	15540	36300	61600	35130	16980	68240	18570	33450	28100	49710	32720	93610	33580	42090	24450	29420	68850	65520	38990	60860	39150	75530	81960	44410	80830	68240	63140	42780	82680	13550	48430	61630	27160	27700	37450	70160	48530	27950	24190	23060	60490	24550	73500	18220	62180	54310	82310	31670	87550	62290	33720	42430	37580	100050	74240	62410	51020	60810	26550	28490	34500	44510	43120	36040	78790	82640	26960	35920	61680	50520	87480	30740	71870	91990	80030	63220	69300	65670	58040	75560	23950	24380	16890	82660	25950	82460	38300	40310	30130	55430	39630	47290	37200	40200	50890	81980	64870	59690	40870	82840	42910	21340	70470	81440	52400	70280	18680	44890	
84730	128010	132790	79550	37480	78620	138740	62150	120970	130380	146710	18360	117550	87960	70440	72160	75620	30620	65480	126030	74120	0	164881	91840	73680	69580	107541	137571	64480	44000	121451	111671	148780	114460	77060	60200	71110	16240	134080	115650	57660	112180	71710	60660	107550	121690	47500	68140	128110	57720	102381	95101	107110	73330	148390	57350	33670	51850	56620	10980	49830	36920	116210	37970	139950	137320	112251	141940	120260	57010	95440	27220	69190	117221	62010	49180	72150	39990	12050	117701	96881	51240	55880	24060	95800	132910	63350	16600	120920	153560	46400	156721	123400	102511	111221	109010	171300	74990	28730	25450	129681	53530	77450	64350	115940	35670	38390	6610	26140	98390	104711	117160	72270	94390	68010	13710	135830	86020	74190	6400	125080	121550	75940	68550	70760	58890	84360	81120	151461	87260	111740	77470	88760	39760	104360	45970	48390	32470	134710	136120	26190	63841	83830	109300	69650	125820	79660	106550	37090	57270	109230	
88831	41401	60821	117721	150731	131810	66761	150220	89971	67721	27970	163302	59650	137140	105551	96851	138770	150452	101322	73561	94311	165392	0	74751	116090	95511	56661	52540	142850	124072	52680	52501	42580	53681	98761	106611	111121	151642	42450	54451	110151	69130	112801	107251	65471	50750	123552	98961	46270	108642	62081	68701	91890	102471	57440	117401	130512	115862	114461	160062	149861	130562	59670	131681	32540	47800	51631	34270	62840	144041	102091	168862	96131	46971	149481	116052	111201	126622	161592	52350	67331	116181	113522	153061	71521	45440	109931	151592	47671	76450	121312	38550	49320	61351	52831	80670	74030	169481	150832	140432	41140	114641	92491	119251	73190	131542	128571	169742	172602	77981	58851	55600	119820	157490	115101	163252	72391	157100	130310	160252	49620	48541	170801	100671	98081	108761	411462	102351	19740	97561	74460	107691	102950	128052	64721	129731	132731	139312	61291	65770	148112	118101	137440	58501	110081	52080	139880	66640	172011	107752	86010	
32040	38590	50700	61601	80530	71240	60120	80970	72410	55740	58990	89491	36110	84580	43980	22880	76200	76641	31010	58150	29380	92240	75050	0	48160	22240	21370	53370	73600	52460	37250	26710	64510	24750	38980	33340	41580	79150	48250	28320	36860	31410	53680	37910	26450	34990	49380	25690	41630	36960	19760	9110	52290	34380	65120	43110	58900	44250	39940	86910	76040	58950	32370	60360	52230	53470	23530	54220	39260	72840	54201	95051	22860	28710	84760	44440	50830	55010	88440	33390	15300	46560	41840	81700	18590	46890	41350	79980	30560	72460	49700	72390	35680	16490	24980	38100	90200	97370	76900	68820	44350	40120	24400	57630	35660	59930	57250	96430	95011	25920	19750	33190	53170	108451	53870	90100	63010	101001	66490	86940	39060	32940	99140	27570	27250	39260	106260	45410	64430	29470	35300	50750	47810	56440	18800	59570	62570	65400	53000	55020	74200	46830	84880	19540	44470	41980	85010	23420	92650	35580	45660	
56100	77060	62250	74040	75370	24700	67860	37320	50020	59500	88470	62290	81900	41490	53200	26270	29810	50220	39270	55150	45900	73240	115680	48100	0	35560	68350	99880	29950	43620	83760	73220	84640	64380	53530	26120	8360	59500	73570	64700	28920	77200	62860	40810	72240	68490	37370	30310	71920	34860	66270	55660	91500	16200	76150	22490	47110	39960	26390	72200	37840	49900	58820	52610	85860	73740	69140	81990	52730	30950	81290	63040	32370	74320	85941	36990	60010	45960	73480	79900	60640	44650	39740	72590	61490	74100	47020	67080	69970	118250	40860	118900	70460	63470	70590	79370	135990	98921	51860	54910	90580	31190	26920	63350	81450	46170	49360	74500	63460	66300	66260	63960	6630	115231	63050	75150	64950	106861	20100	67290	68850	70600	99871	22410	21220	42120	107840	63880	107140	33790	78760	65790	17100	41200	53410	54900	59830	43590	64170	100810	52390	12190	39220	62080	53320	63610	38620	55440	86160	32900	86680	
21070	59960	71990	44450	59680	58310	81410	64540	72150	76930	80870	70681	51330	75100	23570	11860	62810	57831	10280	73100	11110	70070	96000	22340	35230	0	40690	71350	58020	30290	55230	44990	86390	46630	18740	13880	28650	57860	70130	50200	16730	46460	33270	17180	41670	56870	28460	6700	63510	14790	36340	28000	57210	22440	86800	25290	36730	22080	21130	64740	57230	36780	54050	38190	74110	75150	44100	76100	60710	54850	46640	76241	3270	49280	64350	22270	30420	32840	66270	51480	30070	25830	19670	59530	30080	68770	20940	57810	52440	87680	27530	90500	57560	35810	44370	45350	105420	76960	56180	46650	63000	19610	17960	37220	50330	37760	35080	74420	76201	33790	38030	54980	40240	90200	33460	67930	82900	82750	53400	64930	60940	54820	78280	13670	14100	18530	85380	29810	84610	27770	46250	33990	44980	34270	40300	38800	41840	44660	74290	70240	53460	31050	72830	41420	24060	63660	71620	44870	70900	13410	52660	
34920	23390	52030	64481	94150	91320	62520	101050	77800	58780	47650	108721	21160	103860	51490	42960	96280	95561	45611	62990	38740	107881	56540	21270	68240	40510	0	34290	93680	68101	19200	7190	57560	17730	44700	51610	61660	95671	41300	23480	55130	20380	58740	51530	15850	28040	67581	43960	34680	52761	8280	13580	44900	53660	62780	63020	74541	59891	58860	102551	94960	74591	34160	75140	37110	49640	6790	42880	43810	92580	52410	114281	41130	10010	93390	60081	57140	70651	104081	14760	12410	60180	57641	96480	17610	39940	54210	95621	20320	57560	65341	53270	28730	5320	4010	31260	72582	106000	94861	84461	23310	58720	43680	65040	24790	75571	72030	112231	114241	24120	4640	29890	73250	107890	60890	105741	66050	103881	86570	102741	32110	24480	107670	47650	47330	52880	111560	48290	44920	48750	25390	53630	67090	72081	25460	73190	76190	83341	55310	39030	92141	66910	104160	15080	56020	39840	105090	31880	106640	51871	37030	
61280	39710	75250	78010	115800	123100	84180	132830	104290	82980	58360	139301	21950	136340	77850	74740	128060	126451	75320	88820	68090	137611	52480	53240	100020	71191	33830	0	125460	97831	16860	28520	68920	44930	71060	83121	93440	125401	58640	49250	86641	32600	78700	80880	32510	53190	97311	75471	53070	82491	36280	44330	47880	86140	79860	94531	104271	89621	90371	132281	126471	104321	60350	104930	45710	64290	37490	53590	70210	124091	61310	144861	72641	32460	113210	89811	79460	100381	133811	20390	41140	89530	87371	126310	44080	57830	83560	125351	42990	26680	95071	23400	51530	38910	34680	40190	39130	124490	124591	114191	18650	89721	76160	86350	33430	105301	101820	141961	144821	46480	34720	55660	105030	111470	82520	135471	90250	111160	118350	132471	53950	46850	128560	79430	79110	82230	128080	70540	32840	81230	36640	72630	99570	101811	55060	102980	103000	113071	78510	13480	121871	98690	136640	45800	82380	62190	136870	59770	129300	81601	44350	
78250	103320	87970	92601	76201	17830	90960	7370	66980	82880	115960	47080	107410	26210	71761	52110	12470	35840	58841	78000	67640	64410	142670	73850	30090	57840	94100	125630	0	52181	109510	98970	111530	90640	75100	46280	35570	53120	100120	90960	45271	102540	81421	59371	97750	96450	40051	52120	99880	53421	92020	81410	110691	42380	99530	38861	45201	53041	39731	65440	17650	51891	86780	53381	113820	100130	95400	108540	79280	8300	99851	44870	54960	100580	93221	50051	78571	49381	66720	105650	86150	58141	55751	69320	86160	100650	65581	62590	96230	143760	50631	145060	98420	89220	96850	102530	161500	106201	40230	51160	116840	44531	53060	78681	106410	44261	53621	59290	45290	89870	92010	91920	26160	124991	80641	68380	87350	116621	13980	60200	96810	96860	107151	46730	47060	60681	115521	82441	133400	60050	102330	84351	39810	42781	79670	64071	68561	39440	89890	126320	42510	27920	22450	88340	71881	90160	20620	81860	82890	51461	109840	
43480	88320	92520	46550	32820	61030	101940	56940	88550	93850	107750	47980	76480	75531	29240	32990	61701	35130	24300	89500	32870	44270	124311	52260	43770	30000	67961	97991	52011	0	81871	72091	109820	74480	35860	20730	38770	32060	95120	76690	18100	70990	37220	19410	66480	82730	15970	28560	89150	16900	62801	55521	68170	37430	108760	22700	10930	9900	17690	38940	46240	7620	77250	10060	100990	98350	72671	102980	81300	47250	57330	53540	29610	77641	46591	8760	35140	5450	40470	78121	57301	10230	14280	31400	54730	93950	22150	32010	80290	112490	3190	117141	84440	62931	71641	67760	130230	59571	32720	20850	90101	14340	38490	31530	74690	11960	6810	48620	53500	57140	65131	78200	47570	76812	33490	42130	99300	68442	56200	39130	86120	82590	60521	29590	31800	17640	68891	39920	111881	48300	70490	40920	58370	11050	65400	15090	20020	21200	94820	95050	30000	34160	71771	69320	28450	86860	69941	67590	44040	17690	70000	
