28670	34770	94340	64870	73190	113292	78000	75050	69650	53040	0	67150	82300	17610	43800	103920	62630	62490	92640	87320	71290	86760	25670	82720	74180	87630	82730	57140	112880	61290	85100	53400	108780	64240	75000	45700	94340	78910	103940	41310	63830	46620	68500	74490	55150	67290	77121	54400	25270	68000	59150	24750	127450	38620	98630	9670	53240	28050	74200	85140	15400	80370	18160	80700	29990	87860	92020	61740	68010	100810	27990	46060	40360	85200	55420	90050	36830	112150	61211	59380	104780	55130	71720	102440	71500	93090	103870	111280	116760	64280	74791	95540	80650	48540	60870	40320	100550	59870	46880	83150	69710	26880	52140	77720	61900	66420	26490	39340	110040	19120	12000	113980	50930	33350	94490	112200	55410	93590	40950	52430	31160	95840	56780	110961	87680	97720	38590	77750	42320	55390	44570	54210	99220	19040	40650	64140	84741	70211	89160	40360	56620	74170	71521	80510	24240	89010	58590	63440	66000	73401	38120	
39690	34060	96500	96340	59150	77770	78530	84990	86530	112680	66760	0	67140	61590	34580	91350	90740	93010	113320	108910	133580	39130	53930	106840	68570	41450	103220	11600	88600	38040	94720	50140	92290	76650	104670	25810	81820	44930	38410	59030	87830	96740	35820	94740	117440	126930	111490	15400	83730	20300	52910	88681	64180	100860	124480	60070	108230	83040	101250	59250	74601	37790	49730	96790	37610	113700	79450	65900	95110	35280	41160	31660	91060	19670	56370	98990	33490	85490	109970	70860	43410	97490	134711	85110	30360	76960	65870	52230	68440	46080	109730	97700	70610	24220	120510	28710	76780	96060	22110	35520	32420	42070	110110	88700	100110	15640	45940	61820	72510	79330	73011	96890	103500	95761	89530	53440	32120	59050	88130	111530	48190	84570	46270	46270	79110	73950	100880	81730	95960	85140	25860	108310	87950	61910	101120	31410	125760	118840	30400	29510	101190	89990	105890	28600	52960	91170	39810	116780	90450	107770	45570	
74891	75680	36190	140040	121680	142040	136412	33830	133612	101760	82610	67490	0	88180	48540	24310	53710	136710	158842	154432	122830	40251	59810	152362	130141	105720	148742	61950	152870	29700	40760	29910	155950	127562	65730	80880	145480	107460	82441	104552	133352	126130	98350	140262	114480	115570	155652	74380	82900	82830	112620	96890	78810	99940	170002	80590	96370	106430	146772	121990	93840	100730	77700	144662	63440	159222	12370	119841	140632	72481	79311	85820	76520	70900	111160	154012	71940	149760	140921	32740	67691	65110	135570	147640	92890	139490	130140	63181	57300	108510	153892	38350	132470	54400	109150	65300	139520	139250	63580	43350	37300	67280	98250	38740	64110	54910	82551	49260	136780	83060	91760	160550	86280	106980	23440	103841	91750	122720	120460	131490	90782	148230	106700	90821	142061	136690	102130	139612	84920	129060	77130	133720	20910	69800	98600	93940	164451	149921	92170	75240	74390	42380	150052	95040	80910	31820	101600	142770	135972	151932	47870	
23280	26840	102880	53690	61330	101432	63460	83590	55110	65020	17160	60600	87570	0	48750	109190	77990	50650	78100	73690	79220	86530	34210	70880	62220	76700	68190	53620	101020	66210	93640	58670	96820	49700	90360	37450	82380	67980	97720	26770	51990	43690	57570	59950	63080	75870	68550	46640	41630	59340	47290	31220	123510	49380	86790	8000	65930	26720	62360	73280	17130	69440	14000	66160	29040	76020	97290	48500	56170	94590	20060	35460	56720	78980	43460	75510	31920	100290	57991	67920	102210	70490	77250	90480	60570	81130	92010	110272	116792	52420	66790	104080	68690	47290	72050	37000	88690	51070	42870	82920	71200	25140	64830	86260	77260	63850	18210	47880	98180	34850	15550	102020	67290	38300	101770	103540	44480	81730	35670	54170	19300	83880	44920	103201	75720	85860	46520	63210	58340	43550	36810	52430	105440	31440	51970	53210	81521	66991	80500	32600	71980	86610	62950	71850	19330	97550	47140	60950	54160	64830	43390	
30550	31670	68200	96511	79880	105990	91920	53320	89471	86430	44220	34230	48330	49610	0	72210	56850	93181	114701	110291	107500	43280	24670	108221	85910	69670	104601	24180	114500	21130	63370	21910	116110	83421	70780	36970	104660	69180	66840	60411	89211	86610	58770	96121	91650	100240	111511	33220	57940	46410	68730	65700	82720	75070	125861	42200	81340	68040	102631	83710	55450	64310	36010	100521	20000	115081	60310	75610	96491	63420	34970	41810	61740	47730	67150	109871	27930	112860	101332	37920	66750	63600	110990	108930	56470	100080	94090	66420	72590	65661	109751	69400	88740	11350	93820	21290	101240	96231	19850	39670	26230	23850	83220	56140	66220	28230	37880	27930	100730	53540	53370	120920	74880	75780	65010	86380	48020	86300	80940	94630	46641	106280	62880	74960	98170	98410	75090	95120	69070	85311	33400	94200	68680	35930	75330	53860	124862	110332	63340	31230	68110	57430	105911	58910	39240	62870	57870	103630	91831	107791	12010	
96652	97662	28900	160740	144130	164490	158173	38640	155373	104881	103310	89940	22910	108880	70990	0	55390	157410	189003	185133	125951	62821	80510	174123	151902	128170	170503	84400	175320	52150	36810	50610	179500	149323	66790	102962	170611	129910	105011	126313	155113	146830	120800	162023	117601	118691	176860	96830	97170	105280	134722	114350	92730	114210	198423	101290	99531	127130	168440	144440	114540	123180	98400	166423	84140	185263	12710	141602	162250	95051	101072	107802	84710	93350	133142	175773	93922	172210	161621	47010	89370	67520	138691	170090	115340	161940	152590	79970	68120	130960	175100	32860	155081	76551	112271	87332	161970	159950	85731	65800	59750	87980	101411	39690	65580	77360	104230	66710	159230	99410	112460	186300	88690	124440	14370	126411	113901	145170	141160	145760	112543	172621	128851	113391	164511	159140	116400	161373	93250	149760	99281	150850	7410	88230	109361	116390	186372	170621	114620	97222	76760	43440	171260	117490	101610	26590	123751	157040	157733	173140	68570	
72470	77400	36230	122470	128090	163710	136220	21040	129090	49390	62870	90940	53530	78700	57130	56230	0	120300	153670	147420	70460	88940	46200	142820	130910	125530	143760	80890	166271	63650	24520	44910	165551	123670	14210	86090	151700	120680	123020	99400	123290	102420	110270	135520	62110	63200	133950	87990	43390	102270	114520	64280	128830	59140	159711	70760	44180	82440	133660	135210	73000	120170	70130	140140	62490	148680	49120	118830	127470	119600	76760	89590	30110	103910	112150	149490	75990	165541	118450	24780	116250	12910	83200	158371	112110	149281	147600	112530	109990	113441	131230	37430	136950	68270	56780	71880	152740	115670	74950	86820	72700	62600	46060	15960	11370	83930	77280	31300	156540	49340	69600	170361	34090	72440	41670	142620	99250	139200	98550	94120	88280	153200	110410	131140	144410	149910	61340	136980	38650	116140	83990	99320	47820	48830	54010	105360	141720	122730	120050	80350	22190	11750	128250	114770	73340	30900	106381	105150	125460	130130	50400	
65450	65100	152310	4550	72840	115970	64420	133020	44000	88680	62650	94090	137000	50930	93481	158620	119730	0	48501	37510	86900	127721	82580	32910	68830	99730	36331	89890	114760	110271	143070	108090	103820	50230	132100	68930	89610	87990	125601	35960	14020	20360	80420	29621	75600	88970	19520	80160	78980	85750	61150	59130	162840	73680	48820	56370	91200	38410	24390	87650	48580	94450	60970	51751	75620	38050	146720	52850	18200	129070	60670	65740	95680	112470	55280	61581	70480	114030	20560	117350	140930	112230	73160	98220	86890	88870	108790	149750	157373	70480	17760	153510	76430	91140	90360	78270	103510	7740	83750	123680	115911	71720	90100	135480	119000	102980	56800	96250	112550	71300	52360	109020	103520	51720	151190	127470	70800	99280	22730	38510	47720	89380	63350	130481	82570	100680	69590	62610	91330	9390	71830	32730	154870	78940	78880	79530	32710	29290	107030	70860	110740	131270	13920	98170	65910	146980	69240	35260	16190	15800	91760	
86380	83010	175510	50361	69310	106331	46200	156220	29300	127661	91440	112670	158101	76840	113601	190171	151570	48031	0	19530	129851	146301	106400	24470	56890	102040	16030	108470	91070	130391	166270	131290	75870	42380	164720	86840	66290	90300	139810	52890	35460	62371	88750	19580	115511	129551	65831	98740	114460	101550	63650	97011	188661	112101	32160	82280	129621	76261	38590	84660	82590	98400	83160	27780	98280	24790	169151	51190	35960	145710	81400	83650	130870	131050	60440	31850	88390	92830	65721	140550	157640	144810	116111	71980	94990	70230	105840	166460	182383	74150	64231	176710	61720	109720	130081	96190	87350	51811	102330	142260	135581	94380	128521	158890	151620	121560	78430	120220	107540	107230	84090	81070	140550	90141	174390	131120	85780	96330	59901	81461	67600	62610	71120	142260	63870	88350	108011	44300	129211	44521	89740	75681	177651	105720	117141	88940	79181	75761	117350	88770	146300	159240	60391	105800	88600	170180	78390	79371	33570	62271	115710	
82390	79020	171520	39870	75660	119300	57030	152230	37170	117170	87450	108680	154111	72850	109611	186171	147580	37540	19100	0	119360	142311	102410	7130	67720	106260	10780	104480	107640	126401	162280	127300	92440	47561	160020	82850	82130	94520	138321	48900	26150	51880	89310	16970	105020	119060	55340	94750	106370	98580	66980	86520	185071	101610	17640	78290	119130	65770	23350	90510	75252	102620	79170	40660	94290	10610	165161	54700	20720	142380	77410	79660	123070	127060	61200	48420	84400	109400	55230	136560	153650	139482	105620	88550	96370	81470	112120	162470	178793	77960	53740	172720	72550	105730	119590	92200	102760	41320	98340	138270	131591	90390	118030	154900	146252	117570	74440	116230	115880	98690	78780	97640	131160	79650	170400	135160	83610	102610	49410	70970	63610	79180	71290	143201	75090	100360	97520	55130	118720	34030	85750	65190	173661	101730	106650	89200	68690	65270	119570	84780	138130	155250	49900	107490	84610	166190	78650	68880	24110	51780	111720	
97661	102001	105880	86760	134480	176642	132480	90690	121930	21560	71460	133610	122170	78680	107380	127141	69860	88260	130531	119540	0	147760	84940	114940	133800	151480	118361	123600	176580	121460	94170	104190	168880	118720	82230	112360	154090	142680	170910	96270	96050	70940	132270	111651	17700	8620	89770	121801	51270	134040	120440	50370	189630	35400	130850	77760	26550	64020	106420	147980	63940	144140	87071	132490	96450	120080	119040	117820	100230	167780	95221	110160	50680	151890	116060	141840	105821	175500	76340	91810	171850	60190	20680	162190	135270	152840	167220	172840	177180	127120	87050	107080	140400	114600	14110	108880	163900	80660	113340	145640	130880	94850	24690	85610	63770	132880	93721	80910	173390	55180	66300	174480	38520	48120	111320	179581	119180	156510	74170	48750	94000	155590	119620	179030	147430	161070	33260	132230	38520	89600	111971	56170	117740	73040	34180	127910	90360	74550	156541	107761	51540	81400	86650	146630	93231	100550	121840	57440	98220	87410	99100	
66050	64690	75860	131381	96940	105080	116770	72910	122791	126350	87210	40140	39670	88250	44380	63850	88330	128051	148361	143951	148160	0	66590	141881	105740	70050	138261	39950	117200	26780	79840	44880	123270	112351	102260	60050	115950	77570	43270	93300	122871	130561	73610	129781	134900	140900	146531	49640	98790	58090	89630	108220	40970	115920	159521	84990	121140	109931	136291	89060	98440	67600	74650	133841	60280	148741	52040	101370	130151	33310	70350	65900	100470	31800	91470	139260	60950	114090	143712	63850	28520	97430	156170	116090	68150	111090	94470	24670	30840	83770	144771	77430	108220	42300	133620	53480	106590	131101	46960	5270	21050	64740	123020	77820	98510	27770	74640	67280	100540	94390	96360	126710	113610	118310	63110	64670	67500	87650	122251	138750	82430	118700	83050	51650	115220	103760	115940	120050	108870	120181	57650	138151	60580	77840	116180	69200	160801	152712	55760	61080	106710	80070	140931	59370	77880	70900	77180	147381	125491	142811	52480	
27510	32440	69910	85290	83130	117400	91260	50620	84130	63950	26610	54140	59160	34960	24420	80780	45910	82250	108130	103720	85220	67170	0	101650	85950	84620	98220	44090	120411	40640	60670	31290	119691	78710	59840	42070	106110	77600	89780	54440	82890	69000	67190	89980	69550	77960	99501	46440	35840	61360	69560	45270	106810	52970	119290	27370	59060	50430	93960	91761	37840	77900	25170	95180	18120	108360	67980	73870	87770	86370	31800	44630	41890	70680	67190	104530	31970	119681	83591	34950	89910	49050	88890	112511	69030	103330	104520	90510	95750	68481	97171	71110	91990	31470	71540	29550	108081	82250	34010	63760	49760	17640	60940	53290	54860	51490	32320	14910	112300	31440	35760	124501	54330	55360	70060	104790	55270	96120	63330	76620	43320	107610	65450	97910	99450	105251	52990	92020	46790	75150	40610	76590	74790	14310	53230	62280	107121	92591	81750	36330	51230	53640	93901	73860	28380	64580	61421	85820	85510	95781	17470	
80640	77270	169770	35300	73910	117550	56150	150480	35420	112600	82890	106930	152361	70980	107861	175311	143080	32970	24830	7140	114790	140561	100660	0	66401	104510	10020	102730	107790	124651	160530	125550	93620	45811	155450	81100	81250	92300	136571	47150	21580	47310	87560	15220	100450	114490	50770	93000	101800	96830	65230	81950	183321	97040	19680	76420	114560	61200	18780	88760	70682	100870	77420	39770	92540	8910	163411	52950	16150	140630	75660	77910	118500	125310	59450	49600	82650	109250	50660	134810	151900	134912	101050	89730	94620	80590	110370	160720	177043	76210	49170	170970	71280	103980	115020	90450	101880	36750	96590	136520	129841	88640	113460	153150	141682	115820	72690	114480	114130	94120	74220	98820	126590	75080	168650	133410	81860	100390	44840	66400	61860	80360	69540	141451	74210	99480	92950	54250	114150	29460	84000	60620	171911	99180	102080	87450	64120	60700	117820	83030	133560	153500	45330	105740	82860	164440	76900	64310	19530	47210	109970	
59240	54670	151800	71160	13180	54842	10970	133610	31600	121130	74590	69660	129761	62510	86160	153610	130130	67830	57390	67270	133240	104340	85460	66250	0	48920	58480	69540	46950	100661	143660	105790	36680	20790	144060	50230	22240	37180	85040	37890	55620	74380	36190	51370	117100	129890	85790	57530	99060	50290	18380	86750	124570	104910	83450	65530	122040	74100	68990	28980	72150	45280	62220	30140	71400	73810	141710	15980	62800	92560	54980	47930	114150	82030	20420	31430	60050	48410	84790	118210	105760	127920	126320	29960	41910	20610	50120	115060	136280	22450	84030	153000	8170	75760	127580	66470	40110	70880	68370	100730	96701	68570	120940	136430	134690	80820	56260	99130	53880	92640	72930	41880	124720	87370	148890	76640	38950	40610	68160	92261	44050	23740	25500	87780	15580	37340	102050	14170	116110	59960	55600	87260	150210	86730	107490	37810	98980	94180	64270	56680	129410	137720	80190	52720	67310	146470	30900	94800	58140	82070	90510	
61520	55020	134310	101300	36890	36990	58880	121630	73421	137740	87650	41750	105400	76440	69600	129610	124700	97970	102701	105980	151450	69930	84210	104690	48880	0	98141	46160	47820	76300	131680	87680	56530	62730	138630	44370	51320	13780	37080	63400	90990	102740	22240	89901	135310	148100	116450	39530	111260	24240	41920	103450	75010	121610	122321	79070	137730	96630	104480	24430	89360	8750	72120	78050	66720	112330	117710	52200	98290	44600	61850	47530	120560	41010	46660	79160	54550	44710	114930	106230	57050	130960	148700	51330	16030	46460	25090	68110	89310	29420	114690	135510	47850	59240	144280	56890	37510	101020	51820	68550	71780	68710	137550	124450	134070	55480	66540	95780	31730	105510	87780	59110	133000	109750	127790	28390	32750	18270	95090	120511	60980	54070	37790	39530	50590	35700	118750	62080	125460	90100	47060	115510	126210	91410	124190	23280	129770	123800	16560	50570	132450	125740	110850	12990	75350	128980	32960	123810	93510	112730	79060	
76880	73510	165950	37381	68201	110971	47530	146660	28760	114681	81940	102930	148361	67340	103861	171311	142010	35051	16080	9780	116871	136561	96900	8540	58220	98291	0	98730	99170	120651	156710	121730	85000	39171	155220	77340	72630	86551	132811	43390	23200	49391	83420	9600	102531	116571	52851	89000	103881	93070	59901	84031	179181	99121	25960	72780	116641	63281	22660	83011	72763	94651	73660	31150	88780	16100	159411	47441	20030	136870	71900	74150	120581	121310	55310	40980	78890	100630	52741	130990	148140	135310	103131	81110	90480	71970	104151	156960	172903	70401	51251	167150	63050	99980	117101	86690	93260	38831	92590	132520	125841	84880	115541	149330	142120	111820	68930	110710	107911	96201	74590	90200	128671	77161	164830	127371	78100	94641	46921	68481	58100	71740	65400	137691	65590	90860	95031	45630	116231	31541	80240	62701	167911	96220	104161	83310	66201	62781	113601	79270	135641	149680	47411	101600	79100	160620	72760	66391	20380	49291	106150	
30820	27480	89490	92460	61910	82730	79700	76430	83870	102500	57590	11430	61570	54280	24350	85780	80830	89130	109440	105030	123400	38400	43700	102960	69970	46410	99340	0	93100	32470	86480	42860	95140	74520	94760	22900	84670	47780	48550	55150	83950	91250	38640	90860	107260	116750	107610	13250	73550	23150	53860	79070	72620	90680	120600	51200	98050	76141	97370	62310	66260	41050	40860	94660	27430	109820	73880	64150	91230	45420	34580	28800	80880	29810	55100	100160	25720	90070	106090	61030	52290	87580	126000	87960	33210	79810	70830	60670	67710	48030	105850	90690	72450	13990	110330	18530	79840	92180	11930	34790	29930	31890	99930	79250	90200	14880	39360	51910	77470	69150	64180	99740	93320	87050	83960	63580	31730	63040	82780	103591	44310	87420	47280	56410	81880	77010	90700	82900	85780	81260	19500	101851	82380	51730	90940	33730	121880	114960	40540	22930	90960	80540	102010	35650	44090	84160	41410	110770	86570	103890	35340	
95941	89131	184420	117010	42070	21340	52990	166350	72800	163910	113620	89220	153220	101930	114350	177530	165361	113680	90810	107290	176020	117400	120691	107260	46750	47970	98800	93080	0	123220	176400	134340	18650	66200	179481	82060	29990	48970	81460	81730	101950	120200	57580	92500	159880	172670	131670	82540	138830	71160	56090	128800	117950	147230	121270	104560	164820	116720	113780	31380	114200	52590	100630	69660	104691	113760	165590	62310	108640	90880	92380	81500	154820	88100	61860	58760	92021	3520	130640	147850	100950	167441	169100	19130	61020	27260	29530	114000	135270	51980	129910	185620	39160	103840	170360	95120	13220	116730	95420	116020	119250	103351	163720	169170	174211	102950	94670	134361	27090	131670	113270	13340	165640	129990	176620	61460	69310	31790	113420	138081	83080	29050	59020	74440	33520	16060	144300	53440	156880	105810	84970	133080	174130	125140	149810	60590	144860	140060	62840	88480	168931	170460	126040	60460	104710	178480	62010	140650	103980	127950	120240	
47680	47890	58810	113522	92330	113060	108140	51870	106482	99920	61810	38140	29450	67221	21720	53660	62360	110192	131712	127302	121330	26890	41190	125232	100801	76740	121612	32600	123430	0	59990	18450	125470	100200	76290	52920	115000	78110	64530	77422	106222	105240	69000	113132	107100	113610	128522	45030	73390	53480	84321	82820	66780	90520	142872	59790	94710	85630	119642	92640	73040	71380	53621	117532	38631	132092	41760	91830	113502	57160	52100	58030	74040	45140	83370	126882	44150	120400	120031	38780	53780	71460	129500	118290	63540	110140	101160	50480	55470	79160	126762	60010	103281	26420	107190	37510	110170	113242	35620	24350	10230	42481	96590	55580	72540	27480	55421	40850	107800	68990	70960	130070	87180	92910	51840	85760	62561	93370	99570	113260	63652	117750	78111	72650	112290	107340	90540	111340	82440	102322	49170	112830	50260	52440	90470	64590	142432	129031	65280	47450	80310	56870	122922	65980	56851	53480	72411	122260	108842	124802	27080	
